tSec,x,y,z,vx,vy,vz,
92220,-5128900.37473618,-420121.193879821,5748787.10574338,-3884.9865778074,-4696.6281838475,-3806.14007343855,
92280,-5353883.91074137,-701117.782191175,5511557.07276545,-3612.50682734907,-4667.48960116288,-4099.47756561899,
92340,-5562174.80759431,-979928.71340079,5257104.90062335,-3328.70896730766,-4623.79089934918,-4380.06120226404,
92400,-5753120.19971351,-1255684.064741,4986222.45926382,-3034.47287954913,-4565.66243414893,-4647.00967704595,
92460,-5926121.04164425,-1527523.09038617,4699753.27217572,-2730.71225600751,-4493.27970952053,-4899.48298298455,
92520,-6080634.05753385,-1794596.92244773,4398589.95348031,-2418.37192988191,-4406.86309436469,-5136.68524567619,
92580,-6216173.52394697,-2056071.25019227,4083671.47525832,-2098.42497727725,-4306.67736002399,-5357.86753426772,
92640,-6332312.87165361,-2311128.96367574,3755980.27042282,-1771.86959784437,-4193.03095153272,-5562.33050252828,
92700,-6428686.09723807,-2558972.74654887,3416539.18543839,-1439.7259207111,-4066.27504075967,-5749.42674981159,
92760,-6504988.98340856,-2798827.60847828,3066408.29853729,-1103.03282565442,-3926.80247812259,-5918.56296291653,
92820,-6560980.12837303,-3029943.35301782,2706681.61344974,-762.844742755012,-3775.04668263119,-6069.20193265256,
92880,-6596481.78073501,-3251596.97582051,2338483.635002,-420.228365258534,-3611.48042526796,-6200.86447899002,
92940,-6611380.47360044,-3463094.98551901,1962965.83204571,-76.2592338009524,-3436.61445540849,-6313.13127199989,
93000,-6605627.44899585,-3663775.63607767,1581302.99646291,267.981832843605,-3250.99592096395,-6405.64445417651,
93060,-6579238.86557338,-3853011.05865613,1194689.51359189,611.412368397919,-3055.20661072852,-6478.10896346294,
93120,-6532295.78960391,-4030209.28470939,804335.561343857,952.951847603031,-2849.86109544782,-6530.29360837462,
93180,-6464943.97075095,-4194816.15446101,411463.249702917,1291.52528925014,-2635.60475342199,-6562.03198045266,
93240,-6377393.39982299,-4346317.10164843,17302.7122617015,1626.06691165437,-2413.1116166936,-6573.22311787228,
93300,-6269917.64820262,-4484238.80441664,-376911.832379241,1955.52373523314,-2183.08207786928,-6563.83184903954,
93360,-6142852.9942048,-4608150.69643296,-769946.031855698,2278.85908730576,-1946.24053066984,-6533.88888489984,
93420,-5996597.34076206,-4717666.33463374,-1160569.35049762,2595.05606066923,-1703.3329461962,-6483.49069813983,
93480,-5831608.92669929,-4812444.61899014,-1547559.0052839,2903.12092917194,-1455.12436167316,-6412.79915312121,
93540,-5648404.83573622,-4892190.85901882,-1929703.87129283,3202.08646312532,-1202.39628767043,-6322.04085790335,
93600,-5447559.31105594,-4956657.68323911,-2305808.34035733,3491.01508980744,-945.944073144264,-6211.50626081895,
