tSec,x,y,z,vx,vy,vz,
82410,6093631.10359677,1857205.7347542,-4356207.42452759,2354.84651588035,4403.00742976403,5168.13947196133,
82420,6116915.17640244,1901154.69286961,-4304337.59001648,2301.93410048554,4386.72061378675,5205.75255854356,
82430,6139669.11435371,1944938.87776862,-4252093.87627967,2248.82030988276,4370.05302053461,5242.91476952688,
82440,6161890.92667588,1988554.48875591,-4199480.80843578,2195.50974262462,4353.00607108074,5279.62283885652,
82450,6183578.66867137,2031997.7395143,-4146502.94406939,2142.0070155141,4335.58121995869,5315.87353944112,
82460,6204730.44190022,2075264.85843878,-4093164.87283988,2088.31676320189,4317.77995505381,5351.66368346695,
82470,6225344.39435649,2118352.0889695,-4039471.21608709,2034.44363778154,4299.6037974906,5386.9901227087,
82480,6245418.72064073,2161255.68992356,-3985426.62643388,1980.39230838238,4281.05430151632,5421.8497488368,
82490,6264951.66212825,2203971.93582563,-3931035.78738567,1926.16746076024,4262.13305438055,5456.23949372118,
82500,6283941.50713334,2246497.11723741,-3876303.4129269,1871.77379688602,4242.84167621106,5490.15632973149,
82510,6302386.59106933,2288827.54108571,-3821234.24711463,1817.21603453217,4223.18181988562,5523.59727003344,
82520,6320285.29660457,2330959.53098932,-3765833.06366901,1762.49890685715,4203.15517090014,5556.55936888136,
82530,6337636.0538142,2372889.42758451,-3710104.66556104,1707.62716198797,4182.76344723288,5589.03972190654,
82540,6354437.3403277,2414613.58884919,-3654053.8845973,1652.60556260108,4162.00839920516,5621.03546640141,
82550,6370687.68147232,2456128.39042559,-3597685.58100202,1597.43888550166,4140.8918093384,5652.54378159931,
82560,6386385.65041225,2497430.22594153,-3541004.64299619,1542.13192120169,4119.41549220799,5683.56188894998,
82570,6401529.86828357,2538515.50733027,-3484015.98637413,1486.68947349682,4097.58129429387,5714.08705239069,
82580,6416119.00432497,2579380.66514873,-3426724.55407722,1431.11635904228,4075.39109382829,5744.11657861319,
82590,6430151.77600421,2620022.14889427,-3369135.31576504,1375.41740692796,4052.84680064076,5773.64781732669,
82600,6443626.94914037,2660436.42731989,-3311253.26738393,1319.59745825244,4029.95035600033,5802.67816151709,
82610,6456543.33802175,2700619.9887478,-3253083.43073291,1263.66136569615,4006.70373245535,5831.20504770261,
82620,6468899.80551961,2740569.34138142,-3194630.85302711,1207.61399309333,3983.1089336707,5859.22595618612,
82630,6480695.26319751,2780281.01361572,-3135900.60645866,1151.46021500267,3959.16799426236,5886.73841130427,
82640,6491928.67141644,2819751.55434585,-3076897.78775513,1095.20491627636,3934.88297962934,5913.73998167351,
82650,6502599.03943557,2858977.53327421,-3017627.51773553,1038.85299162738,3910.25598578278,5940.22828043288,
82660,6512705.4255087,2897955.5412156,-2958094.94086383,982.409345194707,3885.2891391721,5966.20096548373,
82670,6522246.93697633,2936682.19040079,-2898305.22480024,925.878890106468,3859.98459650795,5991.65573972581,
82680,6531222.73035334,2975154.11477823,-2838263.55994996,869.266548040771,3834.34454458194,6016.59035128989,
82690,6539632.01141232,3013367.97031389,-2777975.15900981,812.577248784329,3808.37120008301,6041.00259376632,
82700,6547474.03526242,3051320.43528936,-2717445.25651244,755.815929788872,3782.0668094103,6064.8903064294,
82710,6554748.10642378,3089008.21059798,-2656679.10836846,698.987535725516,3755.43364848261,6088.25137445724,
82720,6561453.57889748,3126428.02003907,-2595681.99140624,642.097018037265,3728.47402254436,6111.08372914687,
82730,6567589.85623101,3163576.61061019,-2534459.20290973,585.149334489886,3701.19026596834,6133.3853481244,
82740,6573156.39157926,3200450.75279745,-2473016.06015411,528.149448721407,3673.58474205505,6155.15425555008,
82750,6578152.687761,3237047.24086375,-2411357.89993947,471.102329790495,3645.65984282914,6176.38852231827,
82760,6582578.29731078,3273362.89313499,-2349490.07812243,414.01295172394,3617.41798883275,6197.08626625227,
82770,6586432.82252638,3309394.55228421,-2287417.96914598,356.88629306343,3588.86162891621,6217.24565229419,
82780,6589715.91551167,3345139.08561363,-2225146.96556731,299.727336411766,3559.99324002599,6236.86489268983,
82790,6592427.27821499,3380593.3853345,-2162682.47758387,242.541067978577,3530.8153269901,6255.94224716895,
82800,6594566.66246287,3415754.36884487,-2100029.93255767,185.332477125577,3501.33042230097,6274.47602312086,
82810,6596133.86998937,3450618.97900511,-2037194.77453781,128.106555911321,3471.54108589575,6292.46457576563,
82820,6597128.75246069,3485184.18441126,-1974182.46378134,70.8682986354211,3441.44990493397,6309.90630832098,
82830,6597551.21149534,3519446.97966615,-1910998.47627246,13.6227013821624,3411.05949357254,6326.79967216481,
82840,6597401.19867968,3553404.38564818,-1847648.30324014,-43.6252384365139,3380.37249273783,6343.14316699341,
82850,6596678.71557895,3587053.44977795,-1784137.45067415,-100.870522538656,3349.39156989474,6358.93534097523,
82860,6595383.81374361,3620391.24628238,-1720471.43883958,-158.108152230504,3318.11941881276,6374.1747909001,
82870,6593516.59471125,3653414.87645666,-1656655.80178992,-215.33312886512,3286.55875932876,6388.86016232368,
82880,6591077.21000374,3686121.46892365,-1592696.08687869,-272.540454301265,3254.71233710671,6402.99014970709,
82890,6588065.86111996,3718508.17989101,-1528597.8542697,-329.725131362294,3222.58292339428,6416.56349655153,
82900,6584482.7995238,3750572.19340573,-1464366.67644603,-386.88216429484,3190.17331477641,6429.57899552792,
82910,6580328.32662765,3782310.72160633,-1400008.13771764,-444.006559227089,3157.48633292614,6442.03548860154,
82920,6575602.79377134,3813721.00497245,-1335527.83372791,-501.093324626487,3124.52482435286,6453.93186715188,
82930,6570306.60219638,3844800.31257191,-1270931.37095883,-558.137471756783,3091.29166014801,6465.26707208772,
82940,6564440.20301579,3875545.94230535,-1206224.36623523,-615.134015134424,3057.7897357286,6476.04009395772,
82950,6558004.09717924,3905955.22114807,-1141412.44622779,-672.077972984367,3024.02197057862,6486.24997305676,
82960,6550998.83543374,3936025.5053895,-1076501.24695507,-728.964367695428,2989.99130798823,6495.89579952802,
82970,6543425.01827966,3965754.18086989,-1011496.41328458,-785.788226275372,2955.70071479106,6504.97671346118,
82980,6535283.29592234,3995138.66321445,-946403.598432778,-842.544580805924,2921.15318109937,6513.49190498651,
82990,6526574.368219,4024176.39806478,-881228.463464251,-899.228468897902,2886.35172003706,6521.44061436522,
83000,6517298.98462123,4052864.86130767,-815976.676789956,-955.834934146669,2851.29936747058,6528.82213207567,
83010,6507457.94411285,4081201.55930117,-750653.913664636,-1012.35902658805,2815.99918173752,6535.63579889572,
83020,6497052.0951432,4109184.02909788,-685265.85568343,-1068.79580315485,2780.45424337288,6541.88100598085,
83030,6486082.33555591,4136809.83866563,-619818.190277725,-1125.14032813413,2744.66765483286,6547.55719493809,
83040,6474549.61251306,4164076.58710524,-554316.610210288,-1181.38767362516,2708.64254021614,6552.66385789564,
83050,6462454.92241477,4190981.90486555,-488766.813069724,-1237.5329199984,2672.38204498246,6557.20053756783,
83060,6449799.31081416,4217523.45395564,-423174.500764313,-1293.57115635516,2635.88933566847,6561.1668273156,
83070,6436583.87232781,4243698.92815413,-357545.379015256,-1349.4974809883,2599.1675996006,6564.56237120197,
83080,6422809.75054144,4269506.05321565,-291885.156849403,-1405.30700184364,2562.22004460497,6567.3868640425,
83090,6408478.13791116,4294942.58707436,-226199.546091496,-1460.99483698225,2525.04989871409,6569.64005145049,
83100,6393590.27565995,4320006.32004457,-160494.260855986,-1516.55611504333,2487.66040987025,6571.32172987652,
83110,6378147.45366956,4344695.07501828,-94775.0170384886,-1571.98597570754,2450.05484562555,6572.43174664229,
83120,6362151.01036783,4369006.70765983,-29047.5318069304,-1627.27957016069,2412.23649283849,6572.96999996828,
83130,6345602.33261125,4392939.10659736,36682.4769075534,-1682.43206155735,2374.20865736708,6572.93643899505,
83140,6328502.85556301,4416490.19361133,102409.290919897,-1737.43862548415,2335.97466375846,6572.33106379795,
83150,6310854.06256634,4439657.9238198,168127.192300499,-1792.29445042253,2297.5378549352,6571.15392539495,
83160,6292657.48501326,4462440.28586062,233830.463884655,-1846.99473821042,2258.90159187839,6569.40512574746,
83170,6273914.7022087,4484835.30207039,299513.389781969,-1901.53470450257,2220.06925330757,6567.08481775395,
83180,6254627.34123006,4506841.02866027,365170.255885664,-1955.90957922928,2181.04423535787,6564.1932052364,
83190,6234797.07678214,4528455.5558885,430795.350381713,-2010.11460705295,2141.82995125451,6560.73054291934,
83200,6214425.63104758,4549677.00822965,496382.964257733,-2064.14504782242,2102.42983098493,6556.69713640173,
83210,6193514.7735327,4570503.54454059,561927.391811561,-2117.99617702455,2062.84732096883,6552.09334212157,
83220,6172066.3209089,4590933.35822318,627422.931159432,-2171.6632862329,2023.08588372641,6546.91956731336,
83230,6150082.13684955,4610964.6773836,692863.884743707,-2225.14168355334,1983.14899754512,6541.17626995865,
83240,6127564.13186245,4630595.76498834,758244.559840065,-2278.42669406625,1943.04015614517,6534.86395872978,
83250,6104514.26311792,4649824.91901686,823559.269064105,-2331.51366026521,1902.76286834413,6527.98319292703,
83260,6080934.53427242,4668650.47261088,888802.33087728,-2384.39794249213,1862.32065772078,6520.53458240948,
83270,6056826.99528798,4687070.79422031,953968.070092119,-2437.07491936868,1821.71706227864,6512.51878751977,
83280,6032193.74224724,4705084.28774583,1019050.81837666,-2489.539988224,1780.9556341092,6503.93651900315,
83290,6007036.91716421,4722689.39267805,1084044.91475805,-2541.78856551864,1740.03993905513,6494.788537921,
83300,5981358.70779091,4739884.58423338,1148944.70612525,-2593.81608726493,1698.97355637365,6485.07565555923,
83310,5955161.34741973,4756668.37348647,1213744.54773079,-2645.61800944363,1657.7600784001,6474.79873333179,
83320,5928447.11468169,4773039.30749929,1278438.80369158,-2697.1898084171,1616.40311021181,6463.95868267958,
83330,5901218.33334057,4788995.96944692,1343021.84748864,-2748.52698133909,1574.90626929234,6452.55646496519,
83340,5873477.37208297,4804536.97873991,1407488.06246574,-2799.62504656127,1533.27318519609,6440.5930913635,
83350,5845226.64430428,4819660.99114328,1471831.84232702,-2850.47954403669,1491.50749921319,6428.06962274872,
83360,5816468.6078907,4834366.69889228,1536047.59163336,-2901.08603572044,1449.61286403465,6414.98716957781,
83370,5787205.76499719,4848652.83080465,1600129.72629764,-2951.44010596764,1407.5929434175,6401.34689177074,
83380,5757440.66182153,4862518.15238964,1664072.67407872,-3001.53736192917,1365.4514118498,6387.14999858756,
83390,5727175.88837438,4875961.46595364,1727870.87507426,-3051.37343394519,1323.19195421526,6372.39774850233,
83400,5696414.07824537,4888981.61070245,1791518.78221218,-3100.94397593691,1280.81826545704,6357.09144907406,
83410,5665157.90836545,4901577.46284021,1855010.86174088,-3150.24466579663,1238.33405024051,6341.23245681432,
83420,5633410.09876512,4913747.93566489,1918341.59371805,-3199.27120577614,1195.74302261458,6324.82217705142,
83430,5601173.41232899,4925491.97966047,1981505.47249819,-3248.01932287378,1153.04890567132,6307.86206379079,
83440,5568450.65454631,4936808.58258563,2044497.00721863,-3296.48476921973,1110.25543120355,6290.35361957124,
83450,5535244.67325782,4947696.76955906,2107310.72228414,-3344.66332245974,1067.36633936036,6272.29839531664,
83460,5501558.35839858,4958155.60314126,2169941.15785002,-3392.55078613676,1024.38537830033,6253.69799018266,
83470,5467394.64173718,4968184.18341293,2232382.87030363,-3440.14299007046,981.316303842682,6234.55405139816,
83480,5432756.49661107,4977781.64804978,2294630.4327443,-3487.43579073404,938.162879116352,6214.86827410087,
83490,5397646.93765811,4986947.17239391,2356678.43546157,-3534.42507162811,894.928874207348,6194.64240116736,
83500,5362069.02054449,4995679.96952158,2418521.48641172,-3581.1067436513,851.618065804629,6173.87822303681,
83510,5326025.8416889,5003979.29030749,2480154.21169247,-3627.47674546717,808.23423684494,6152.57757752896,
83520,5289520.53798303,5011844.42348544,2541571.25601586,-3673.53104386721,764.78117615696,6130.74234965604,
83530,5252556.28650854,5019274.6957055,2602767.28317921,-3719.26563412979,721.262678105168,6108.37447142901,
83540,5215136.3042504,5026269.4715876,2663736.97653412,-3764.67654037482,677.682542233779,6085.47592165837,
83550,5177263.84780668,5032828.15377151,2724475.03945343,-3809.75981591414,634.044572911069,6062.04872574973,
83560,5138942.21309495,5038950.18296331,2784976.19579616,-3854.51154359769,590.352578974324,6038.09495549467,
83570,5100174.73505516,5044635.03797836,2845235.19037027,-3898.92783615559,546.610373375613,6013.61672885705,
83580,5060964.78734916,5049882.23578062,2905246.78939334,-3943.00483653624,502.821772828445,5988.61620975512,
83590,5021315.78205679,5054691.3315185,2965005.78095094,-3986.73871824074,458.990597455361,5963.09560783972,
83600,4981231.16936878,5059061.91855726,3024506.97545291,-4030.12568565387,415.120670436399,5937.05717826877,
83610,4940714.4372762,5062993.62850777,3083745.20608724,-4073.1619743718,371.215817658315,5910.50322147798,
83620,4899769.11125675,5066486.13125182,3142715.32927169,-4115.84385152693,327.27986736442,5883.43608294797,
83630,4858398.75395781,5069539.13496398,3201412.22510308,-4158.16761610972,283.316649804867,5855.8581529676,
83640,4816606.96487618,5072152.38612991,3259830.79780414,-4200.12959928797,239.329996887199,5827.77186639337,
83650,4774397.38003483,5074325.66956114,3317965.976168,-4241.7261647232,195.323741827047,5799.17970240473,
83660,4731773.67165631,5076058.80840648,3375812.71400016,-4282.95370888428,151.301718798855,5770.08418425495,
83670,4688739.54783315,5077351.66415981,3433365.99055796,-4323.8086613579,107.26776258663,5740.48787901745,
83680,4645298.75219515,5078204.13666442,3490620.81098752,-4364.28748515587,63.2257082347379,5710.39339732732,
83690,4601455.0635736,5078616.16411394,3547572.206758,-4404.3866770187,19.1793906988834,5679.80339311794,
83700,4557212.29566247,5078587.7230496,3604215.23609327,-4444.10276771529,-24.8673555025509,5648.72056335269,
83710,4512574.29667671,5078118.82835423,3660544.98440087,-4483.43232233839,-68.9106966365728,5617.14764775169,
83720,4467544.94900747,5077209.53324259,3716556.56469816,-4522.3719405955,-112.946800102796,5585.08742851393,
83730,4422128.16887457,5075859.92924834,3772245.11803569,-4560.91825709516,-156.971834779546,5552.54273003476,
83740,4376327.90597606,5074070.14620753,3827605.81391777,-4599.06794162836,-200.981971368631,5519.51641861923,
83750,4330148.14313502,5071840.35223864,3882633.85072011,-4636.81769944517,-244.97338273858,5486.0114021914,
83760,4283592.8959436,5069170.75371921,3937324.4561045,-4674.16427152651,-288.94224426623,5452.03063000002,
83770,4236666.21240437,5066061.59525906,3991672.88743062,-4711.10443485116,-332.88473417658,5417.5770923208,
83780,4189372.17256903,5062513.15967009,4045674.4321648,-4747.63500265814,-376.797033880893,5382.6538201554,
83790,4141714.88817449,5058525.76793277,4099324.40828572,-4783.75282470443,-420.675328313041,5347.26388492745,
83800,4093698.50227649,5054099.77915922,4152618.16468717,-4819.45478751814,-464.515806264128,5311.41039817563,
83810,4045327.18888055,5049235.59055298,4205551.08157758,-4854.73781464711,-508.314660715392,5275.09651124388,
83820,3996605.15257062,5043933.63736544,4258118.57087655,-4889.5988669029,-552.068089169394,5238.325414969,
83830,3947536.62813521,5038194.39284898,4310316.07660821,-4924.03494260018,-595.77229397946,5201.1003393656,
83840,3898125.88019119,5032018.36820684,4362139.0752914,-4958.04307779138,-639.423482677328,5163.4245533087,
83850,3848377.20280525,5025406.11253967,4413583.07632668,-4991.62034649663,-683.017868298954,5125.3013642142,
83860,3798294.9191131,5018358.21278891,4464643.62238013,-5024.76386092904,-726.551669708433,5086.73411771738,
83870,3747883.38093644,5010875.29367687,4515316.28976395,-5057.47077171534,-770.021111920011,5047.72619734989,
83880,3697146.96839774,5002958.01764364,4565596.68881376,-5089.73826811209,-813.422426418236,5008.28102421538,
83890,3646090.08953284,4994607.08478076,4615480.46426276,-5121.56357821768,-856.75185147633,4968.40205666409,
83900,3594717.17990155,4985823.23276181,4664963.29561249,-5152.94396918034,-900.005632472939,4928.09278996664,
83910,3543032.70219608,4976607.2367697,4714040.89750045,-5183.87674740257,-943.180022207463,4887.35675598707,
