tSec,x,y,z,vx,vy,vz,
92400,-5753118.92945386,-1255682.10062058,4986224.50615697,-3034.47501521394,-4565.6628844991,-4647.00778978824,
92460,-5926119.90165258,-1527521.15638576,4699755.4292259,-2730.71446150513,-4493.28026296546,-4899.48119936998,
92520,-6080633.05179901,-1794595.02471272,4398592.21428686,-2418.37419846751,-4406.86374950578,-5136.68357172121,
92580,-6216172.65604595,-2056069.39477411,4083673.83306928,-2098.42730197071,-4306.67811512751,-5357.86597566236,
92640,-6332312.14473811,-2311127.15651186,3755982.71815517,-1771.87197145293,-4193.03180453385,-5562.32906461435,
92700,-6428685.51402242,-2558970.99344303,3416541.71569953,-1439.72833585239,-4066.27598926788,-5749.42543756294,
92760,-6504988.54615903,-2798825.91508117,3066410.90364772,-1103.03527477973,-3926.80351942768,-5918.56178092042,
92820,-6560979.83889858,-3029941.72480812,2706684.28546675,-762.8472181731,-3775.04781371002,-6069.20088509172,
92880,-6596481.64037946,-3251595.4180863,2338486.3657445,-420.230859160649,-3611.48164279227,-6200.86356962537,
92940,-6611380.48323622,-3463093.50333974,1962968.61312001,-76.2617382871659,-3436.6157557544,-6313.13050415422,
93000,-6605627.60901936,-3663774.23430678,1581305.81928947,267.979325736831,-3250.99730022303,-6405.6438307202,
93060,-6579239.17590197,-3853009.74190433,1194692.36943282,611.409866669996,-3055.20806472025,-6478.10848680196,
93120,-6532296.24967459,-4030208.05732871,804338.441331112,952.949359261567,-2849.86261973279,-6530.29328043994,
93180,-6464944.57952074,-4194815.02052973,411466.144867069,1291.5228222826,-2635.60634331645,-6562.03180269119,
93240,-6377394.15577099,-4346316.06495684,17305.6135612076,1626.06447399944,-2413.11326728557,-6573.22309124017,
93300,-6269918.54933375,-4484237.86845392,-376908.93402846,1955.52133475275,-2183.08378403556,-6563.83197399794,
93360,-6142854.03805527,-4608149.86437498,-769943.145550472,2278.85673175747,-1946.24228709351,-6533.88916141234,
93420,-5996598.52440645,-4717665.609332,-1160566.48531765,2595.05375767871,-1703.33474738496,-6483.49112567181,
93480,-5831610.24675927,-4812444.00296182,-1547556.17026188,2903.11868620593,-1455.12620197848,-6412.79973064133,
93540,-5648406.28839088,-4892190.35443801,-1929701.07538478,3202.08428746541,-1202.39816130735,-6322.04158388732,
93600,-5447560.89205366,-4956657.29192919,-2305805.59241315,3491.01298852507,-945.945974211506,-6211.50713325523,
