tSec,x,y,z,vx,vy,vz,
87350,-3193806.44015102,-4899197.3307682,-5034664.57658838,5381.44657050972,1223.74238422752,-4601.96824923379,
87360,-3139854.41278532,-4886747.87822151,-5080465.03647054,5408.88084122017,1266.12989361336,-4558.05771801927,
87370,-3085630.38843769,-4873875.10362493,-5125824.41718,5435.84557997767,1308.40618464866,-4513.75305728359,
87380,-3031139.07396662,-4860580.137431,-5170738.79675448,5462.33848585445,1350.56760530244,-4469.05813912593,
87390,-2976385.19903361,-4846864.14655884,-5215204.29211746,5488.35729920975,1392.61051433687,-4423.97686853535,
87400,-2921373.51568941,-4832728.33428473,-5259217.05940527,5513.89980185689,1434.53128161081,-4378.51318304175,
87410,-2866108.7979587,-4818173.9401296,-5302773.29429081,5538.96381722863,1476.32628838163,-4332.67105236566,
87420,-2810595.84142303,-4803202.23974358,-5345869.23230367,5563.54721054092,1517.99192760601,-4286.45447806645,
87430,-2754839.46280222,-4787814.54478748,-5388501.14914675,5587.64788895556,1559.52460424008,-4239.86749318832,
87440,-2698844.49953404,-4772012.20281129,-5430665.36100932,5611.26380174157,1600.92073553941,-4192.91416190326,
87450,-2642615.80935241,-4755796.59712972,-5472358.22487654,5634.39294043486,1642.17675135907,-4145.59857915033,
87460,-2586158.26986385,-4739169.14669466,-5513576.13883523,5657.03333899554,1683.28909445394,-4097.92487027033,
87470,-2529476.77812256,-4722131.30596471,-5554315.54237613,5679.18307396202,1724.25422077893,-4049.89719063557,
87480,-2472576.2502038,-4704684.56477166,-5594572.91669227,5700.8402646008,1765.06859978891,-4001.51972527442,
87490,-2415461.62077595,-4686830.44818403,-5634344.78497366,5722.00307305108,1805.72871473772,-3952.79668849089,
87500,-2358137.84267103,-4668570.51636754,-5673627.71269816,5742.66970446339,1846.23106297563,-3903.7323234797,
87510,-2300609.88645397,-4649906.36444271,-5712418.30791836,5762.83840713161,1886.57215624464,-3854.33090193766,
87520,-2242882.73999049,-4630839.62233945,-5750713.22154475,5782.5074726184,1926.74852097111,-3804.59672367235,
87530,-2184961.40801387,-4611371.95464879,-5788509.14762478,5801.675235874,1966.75669855537,-3754.53411620897,
87540,-2126850.91169045,-4591505.06047167,-5825802.8236181,5820.34007534893,2006.59324565806,-3704.14743439649,
87550,-2068556.28818415,-4571240.67326497,-5862591.03066785,5838.50041310133,2046.25473448348,-3653.44106001356,
87560,-2010082.59021981,-4550580.56068462,-5898870.59386794,5856.1547148996,2085.73775306001,-3602.41940137477,
87570,-1951434.88564563,-4529526.52442598,-5934638.38252649,5873.30149032119,2125.03890551811,-3551.0868929373,
87580,-1892618.25699459,-4508080.40006147,-5969891.31042523,5889.93929284817,2164.15481236633,-3499.44799490768,
87590,-1833637.80104494,-4486244.05687536,-6004626.3360751,5906.06671996003,2203.08211076582,-3447.50719284835,
87600,-1774498.62837979,-4464019.39769593,-6038840.46296778,5921.6824132239,2241.81745480354,-3395.26899728328,
87610,-1715205.86294573,-4441408.35872482,-6072530.73982335,5936.78505838225,2280.35751576459,-3342.73794330214,
87620,-1655764.64161074,-4418412.90936369,-6105694.26083398,5951.37338543764,2318.69898240351,-3289.91859016224,
87630,-1596180.11372111,-4395035.05203818,-6138328.16590355,5965.44616873424,2356.83856121454,-3236.81552088799,
87640,-1536457.44065765,-4371276.82201917,-6170429.64088336,5979.00222703564,2394.77297670042,-3183.43334186742,
87650,-1476601.79539115,-4347140.28724138,-6201995.91780372,5992.04042359823,2432.49897163952,-3129.77668244589,
87660,-1416618.36203705,-4322627.54811923,-6233024.27510146,6004.55966623987,2470.01330735064,-3075.85019451701,
87670,-1356512.33540957,-4297740.73736017,-6263512.03784339,6016.55890740346,2507.31276395515,-3021.6585521113,
87680,-1296288.92057512,-4272482.01977535,-6293456.57794557,6028.03714421511,2544.39414063609,-2967.20645098304,
87690,-1235953.33240521,-4246853.5920877,-6322855.31438853,6038.99341853692,2581.25425589373,-2912.49860819591,
87700,-1175510.79512885,-4220857.68273752,-6351705.71342821,6049.42681701445,2617.88994779759,-2857.53976170811,
87710,-1114966.54188448,-4194496.55168553,-6380005.28880291,6059.33647111908,2654.29807423463,-2802.33466995751,
87720,-1054325.81427158,-4167772.49021347,-6407751.60193598,6068.72155718562,2690.47551315367,-2746.88811144751,
87730,-993593.861901785,-4140687.82072229,-6434942.26213438,6077.58129644552,2726.41916280624,-2691.20488433387,
87740,-932775.941949829,-4113244.8965279,-6461574.9267832,6085.91495505608,2762.12594198384,-2635.28980601302,
87750,-871877.318704128,-4085446.10165464,-6487647.30153598,6093.72184412623,2797.59279025197,-2579.14771271212,
87760,-810903.26311716,-4057293.85062635,-6513157.140501,6101.00131973922,2832.81666818115,-2522.78345908086,
87770,-749859.05235561,-4028790.58825519,-6538102.24642343,6107.75278297272,2867.79455757534,-2466.20191778524,
87780,-688749.96935034,-3999938.78942816,-6562480.4708635,6113.97567991676,2902.52346169797,-2409.40797910317,
87790,-627581.302346182,-3970740.95889141,-6586289.71437062,6119.66950168994,2937.00040549598,-2352.40655052177,
87800,-566358.344451577,-3941199.63103226,-6609527.92665343,6124.83378445417,2971.2224358224,-2295.20255633614,
87810,-505086.393188074,-3911317.36965908,-6632193.10674589,6129.46810942827,3005.18662165758,-2237.80093724929,
87820,-443770.750039693,-3881096.76777883,-6654283.30316938,6133.57210290064,3038.89005432976,-2180.20664997277,
87830,-382416.720002178,-3850540.44737257,-6675796.61409076,6137.14543624098,3072.32984773509,-2122.42466682766,
87840,-321029.611132119,-3819651.05916862,-6696731.18747649,6140.18782591111,3105.50313855747,-2064.45997534521,
87850,-259614.73409599,-3788431.28241363,-6717085.22124274,6142.69903347464,3138.40708648857,-2006.31757786683,
87860,-198177.401719082,-3756883.82464136,-6736856.96340145,6144.6788656053,3171.03887444801,-1948.00249114275,
87870,-136722.928534372,-3725011.42143931,-6756044.71220244,6146.12717409347,3203.39570880385,-1889.51974592896,
87880,-75256.6303313301,-3692816.83621316,-6774646.81627145,6147.04385585042,3235.4748195933,-1830.87438658203,
87890,-13783.8237047016,-3660302.85994892,-6792661.67474405,6147.42885290995,3267.27346074347,-1772.07147065152,
87900,47690.1743967134,-3627472.310973,-6810087.73739559,6147.28215242669,3298.78891029193,-1713.11606846974,
87910,109160.047121244,-3594328.03470992,-6826923.50476695,6146.6037866707,3330.01847060664,-1654.01326273886,
87920,170620.478165462,-3560872.903438,-6843167.52828611,6145.39383301807,3360.95946860495,-1594.76814811546,
87930,232066.152225169,-3527109.8160427,-6858818.41038569,6143.65241393695,3391.60925597103,-1535.38583079257,
87940,293491.755446239,-3493041.69776793,-6873874.80461613,6141.37969696912,3421.9652093715,-1475.8714280795,
87950,354891.975875233,-3458671.49996511,-6888335.41575484,6138.57589470671,3452.02473066863,-1416.23006797985,
87960,416261.503909774,-3424002.19984018,-6902198.99991093,6135.24126476433,3481.78524713081,-1356.46688876786,
87970,477595.032748607,-3389036.80019853,-6915464.36462584,6131.37610974657,3511.24421163996,-1296.58703856367,
87980,538887.258841322,-3353778.32918778,-6928130.36896969,6126.98077721111,3540.39910289559,-1236.59567490774,
87990,600132.882337684,-3318229.84003865,-6940195.92363331,6122.05565962779,3569.24742561533,-1176.49796433478,
88000,661326.607536529,-3282394.41080375,-6951659.9910161,6116.6011943339,3597.78671073193,-1116.29908194761,
88010,722463.14333307,-3246275.144096,-6962521.58531015,6110.61786322842,3626.01451524908,-1056.00421113751,
88020,783537.203667376,-3209875.1668228,-6972779.77257933,6104.10619346578,3653.92842340778,-995.618542735286,
88030,844543.507974123,-3173197.62991616,-6982433.67083291,6097.06675671305,3681.52604597037,-935.147274977577,
88040,905476.781627705,-3136245.70806608,-6991482.45009737,6089.5001692675,3708.80502063248,-874.595612983422,
88050,966331.756388537,-3099022.59945005,-6999925.33248298,6081.4070920261,3735.76301224173,-813.968768314187,
88060,1027103.17084875,-3061531.52546054,-7007761.59224605,6072.7882304251,3762.3977129779,-753.27195854966,
88070,1087785.77087728,-3023775.73043084,-7014990.55584699,6063.64433437728,3788.70684253185,-692.510406864242,
88080,1148374.3100643,-2985758.48135901,-7021611.60200421,6053.97619820696,3814.68814828345,-631.68934160294,
88090,1208863.55016499,-2947483.06763014,-7027624.16174362,6043.78466058219,3840.33940547897,-570.813995856894,
88100,1269248.26154265,-2908952.80073679,-7033027.71844401,6033.07060444388,3865.65841740795,-509.889607038187,
88110,1329523.22361105,-2870171.01399766,-7037821.80787811,6021.8349569313,3890.64301557971,-448.92141645377,
88120,1389683.225276,-2831141.06227454,-7042006.01824944,6010.07868930349,3915.29105989921,-387.914668878407,
88130,1449723.06537617,-2791866.32168745,-7045579.9902248,5997.80281685618,3939.60043884218,-326.874612126665,
88140,1509637.553123,-2752350.18932809,-7048543.41696255,5985.00839883391,3963.56906962893,-265.806496624057,
88150,1569421.50853973,-2712596.0829715,-7050896.0441366,5971.69653833717,3987.19489839659,-204.715574977513,
88160,1629069.7628995,-2672607.44078606,-7052637.669956,5957.8683822241,4010.475900369,-143.607101545427,
88170,1688577.15916237,-2632387.72104178,-7053768.14518038,5943.52512100827,4033.41008002468,-82.4863320075895,
88180,1747938.55241137,-2591940.40181692,-7054287.37313098,5928.66798875083,4055.99547126129,-21.3585229352154,
88190,1807148.81028742,-2551268.98070299,-7054195.30969741,5913.29826294754,4078.23013755621,39.7710686385951,
88200,1866202.81342308,-2510376.9745082,-7053491.96334013,5897.41726441257,4100.11217212408,100.897185647679,
88210,1925095.45587515,-2469267.91895926,-7052177.39508866,5881.02635715824,4121.63969806997,162.014571420692,
88220,1983821.64555603,-2427945.36840175,-7050251.71853547,5864.1269482714,4142.8108685385,223.117970107816,
88230,2042376.30466383,-2386412.89549902,-7047715.09982565,5846.72048778699,4163.62386685868,284.202127106116,
88240,2100754.37011121,-2344674.0909296,-7044567.75764231,5828.80846855915,4184.07690668461,345.261789483409,
88250,2158950.79395294,-2302732.56308332,-7040809.96318779,5810.39242613055,4204.16823213229,406.291706400559,
88260,2216960.5438121,-2260591.93775593,-7036442.04016058,5791.47393859994,4223.89611791274,467.2866295322,
88270,2274778.60330497,-2218255.85784259,-7031464.36472811,5772.05462648868,4243.25886946185,528.241313485929,
88280,2332399.97246462,-2175727.98302994,-7025877.36549534,5752.13615260605,4262.25482306747,589.150516220113,
88290,2389819.66816306,-2133011.98948696,-7019681.52346915,5731.72022191374,4280.88234599405,650.008999460498,
88300,2447032.72453213,-2090111.56955458,-7012877.37201859,5710.80858138926,4299.13983660542,710.811529115889,
88310,2504034.19338295,-2047030.4314341,-7005465.49683098,5689.40301988838,4317.02572448608,771.552875693179,
88320,2560819.144624,-2003772.29887437,-6997446.53586385,5667.50536800598,4334.53847056123,832.227814712028,
88330,2617382.66667783,-1960340.91085779,-6988821.17929275,5645.11749793533,4351.67656721581,892.831127119451,
88340,2673719.86689632,-1916740.0212851,-6979590.16945489,5622.24132332506,4368.43853841271,953.357599704515,
88350,2729825.87197449,-1872973.39865907,-6969754.30078865,5598.87879913363,4384.82293980987,1013.80202551326,
88360,2785695.8283629,-1829044.82576689,-6959314.41976894,5575.03192148074,4400.82835887635,1074.15920426382,
88370,2841324.90267846,-1784958.09936155,-6948271.42483838,5550.70272749547,4416.453415007,1134.42394276169,
88380,2896708.28211379,-1740717.02984199,-6936626.26633439,5525.89329516095,4431.69675963551,1194.59105531488,
88390,2951841.17484493,-1696325.44093215,-6924379.94641207,5500.60574315543,4446.55707634557,1254.65536414874,
88400,3006718.81043754,-1651787.16935893,-6911533.51896293,5474.84223068984,4461.03308097989,1314.61169982017,
88410,3061336.44025132,-1607106.06452905,-6898088.08952955,5448.60495734205,4475.12352174688,1374.45490163098,
88420,3115689.33784291,-1562285.9882049,-6884044.81521604,5421.89616288801,4488.82717932492,1434.17981804007,
88430,3169772.79936697,-1517330.81417931,-6869404.90459443,5394.71812713004,4502.14286696411,1493.78130707445,
88440,3223582.1439756,-1472244.42794932,-6854169.61760693,5367.07316972278,4515.06943058563,1553.25423673878,
88450,3277112.71421597,-1427030.72638901,-6838340.26546412,5338.96364999675,4527.6057488786,1612.59348542369,
88460,3330359.8764262,-1381693.61742133,-6821918.21053902,5310.3919667801,4539.75073339466,1671.79394231265,
88470,3383319.02112941,-1336237.01968902,-6804904.8662572,5281.36055821867,4551.50332864038,1730.85050778772,
88480,3435985.56342603,-1290664.8622246,-6787301.69698269,5251.87190159444,4562.86251216753,1789.75809383414,
88490,3488354.94338423,-1244981.08411947,-6769110.21790001,5221.92851314275,4573.82729466149,1848.51162444396,
88500,3540422.62642852,-1199189.63419216,-6750331.99489201,5191.53294786817,4584.39672002788,1907.10603601901,
88510,3592184.10372654,-1153294.47065568,-6730968.64441383,5160.68779935937,4594.56986547765,1965.53627777327,
88520,3643634.89257397,-1107299.56078405,-6711021.8333627,5129.39569960271,4604.34584161074,2023.79731213495,
88530,3694770.53677753,-1061208.88057801,-6690493.27894384,5097.65931879482,4613.72379249862,2081.88411514866,
88540,3745586.60703621,-1015026.41442988,-6669384.74853227,5065.48136515392,4622.70289576585,2139.79167687776,
88550,3796078.70132048,-968756.154787645,-6647698.0595306,5032.86458472968,4631.28236267082,2197.51500180749,
88560,3846242.44524967,-922402.101818187,-6625435.07922277,4999.81176121148,4639.46143818583,2255.04910924898,
88570,3896073.49246738,-875968.263069772,-6602597.72462384,4966.32571573468,4647.23940107661,2312.38903374449,
88580,3945567.525015,-829458.653133713,-6579187.96232555,4932.40930668446,4654.61556398131,2369.52982547429,
88590,3994720.25370318,-782877.29330525,-6555207.80833797,4898.06542949682,4661.58927348888,2426.46655066517,
88600,4043527.41848135,-736228.211243657,-6530659.32792697,4863.29701645634,4668.15991021672,2483.19429200089,
88610,4091984.78880517,-689515.44063157,-6505544.63544754,4828.10703648998,4674.32688888751,2539.70814903465,
88620,4140088.1640019,-642743.020833557,-6479865.89417312,4792.49849495666,4680.08965840486,2596.00323860341,
88630,4187833.37363366,-595914.996553936,-6453625.31612058,4756.47443343204,4685.44770192743,2652.07469524424,
88640,4235216.2778585,-549035.417493859,-6426825.1618712,4720.03792948808,4690.40053694129,2707.91767161224,
88650,4282232.76778921,-502108.33800769,-6399467.74038737,4683.19209646705,4694.94771532996,2763.52733890008,
88660,4328878.76584992,-455137.816758686,-6371555.40882511,4645.94008324962,4699.08882344167,2818.89888725852,
88670,4375150.22613026,-408127.916374033,-6343090.57234239,4608.28507401699,4702.82348215341,2874.02752621774,
88680,4421043.13473713,-361082.703099247,-6314075.68390323,4570.23028800678,4706.15134693133,2928.90848510878,
88690,4466553.5101441,-314006.246452002,-6284513.24407756,4531.77897926292,4709.07210788694,2983.5370134846,
88700,4511677.40353811,-266902.618875414,-6254405.80083694,4492.9344363796,4711.5854898289,3037.90838154011,
88710,4556410.89916372,-219775.895390826,-6223755.94934602,4453.69998223961,4713.69125231001,3092.01788053058,
88720,4600750.11466465,-172630.153250155,-6192566.33174987,4414.07897374764,4715.38918966937,3145.86082318773,
88730,4644691.20142263,-125469.471587841,-6160839.63695711,4374.07480155887,4716.67913106967,3199.43254413304,
88740,4688230.34489358,-78297.9310724392,-6128578.60041903,4333.69088980363,4717.56094052964,3252.72840028793,
88750,4731363.76494091,-31119.6135579188,-6095786.00390446,4292.93069580863,4718.03451695213,3305.74377128027,
88760,4774087.71616613,16061.3982653003,-6062464.67527078,4251.79770981536,4718.09979414796,3358.47405984734,
88770,4816398.48823653,63241.0212195317,-6028617.48823076,4210.29545469628,4717.75674085604,3410.9146922351,
88780,4858292.40621013,110415.17198919,-5994247.36211554,4168.42748566899,4717.00536076018,3463.0611185939,
88790,4899765.8308576,157579.767470312,-5959357.26163356,4126.19739000897,4715.84569250303,3514.90881337096,
88800,4940815.15898151,204730.725120203,-5923950.19662573,4083.60878676078,4714.27780969743,3566.45327569973,
88810,4981436.82373247,251863.963307186,-5888029.22181653,4040.66532644805,4712.30182093556,3617.69002978676,
88820,5021627.29492253,298975.401660434,-5851597.43656145,3997.37069078211,4709.91786979608,3668.61462529614,
88830,5061383.07933555,346060.961419861,-5814657.98459043,3953.72859236919,4707.1261348494,3719.22263773195,
88840,5100700.72103474,393116.565786061,-5777214.05374759,3909.74277441617,4703.92682966108,3769.50966881909,
88850,5139576.80166711,440138.140270263,-5739268.87572712,3865.41701043468,4700.32020279355,3819.47134688248,
88860,5178007.94076509,487121.613044309,-5700825.72580538,3820.75510394333,4696.3065378058,3869.10332722517,
88870,5215990.79604509,534062.915290602,-5661887.92256924,3775.76088816818,4691.88615325131,3918.40129250514,
88880,5253522.06370305,580957.981552038,-5622458.82764064,3730.43822574102,4687.0594026738,3967.36095311125,
88890,5290598.47870698,627802.750081874,-5582541.84539744,3684.79100839551,4681.82667460087,4015.97804753819,
88900,5327216.81508649,674593.163193528,-5542140.42269043,3638.82315666097,4676.18839253531,4064.24834276063,
88910,5363373.88621916,721325.167610277,-5501258.04855673,3592.53861955367,4670.14501494394,4112.16763460644,
88920,5399066.54511386,767994.714814829,-5459898.25392933,3545.94137426557,4663.69703524392,4159.73174812908,
88930,5434291.68469098,814597.76139875,-5418064.61134305,3499.03542585028,4656.84498178625,4206.93653797897,
88940,5469046.23805941,861130.269411703,-5375760.73463664,3451.82480690628,4649.58941783654,4253.7778887739,
88950,5503327.17879043,907588.206710492,-5332990.27865131,3404.31357725732,4641.93094155288,4300.25171546816,
88960,5537131.52118834,953967.547307861,-5289756.93892553,3356.50582362988,4633.87018596071,4346.35396372052,
88970,5570456.32055786,1000264.27172103,-5246064.4513861,3308.40565932786,4625.40781892483,4392.0806102608,
88980,5603298.67346827,1046474.36731992,-5201916.59203567,3260.01722390431,4616.5445431183,4437.42766325506,
88990,5635655.71801426,1092593.82867512,-5157317.1766365,3211.34468283036,4607.28109598843,4482.39116266926,
89000,5667524.63407342,1138618.65790537,-5112270.06039073,3162.39222716128,4597.61824971974,4526.96718063141,
89010,5698902.64356041,1184544.86502481,-5066779.13761686,3113.1640731997,4587.55681119393,4571.15182179222,
