TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
390,6419290.84397861,244922.71832451,2855977.69520027,-3059.36317914177,594.349154190225,6890.78918934064,208423522.527344,-51715814.0640869,-21689632.2949219,161042.482042313,-89212.0511772633,-6192.46006393433,-51715814.0643311,33607100.9868584,11419972.4419556,-59064.8461423516,10882.1760267839,-3971.40035521984,-21689632.2949219,11419972.4418335,8033232.64746094,-23524.3779554367,3523.21778833866,2584.30357551575,161042.482042313,-59064.8461422324,-23524.3779554367,145.525347680955,-53.6618399961153,1.40196586959064,-89212.0511772633,10882.1760267839,3523.21778786182,-53.6618399958825,58.4486617352038,5.15016446006484,-6192.46005630493,-3971.40035521984,2584.30357551575,1.40196586586535,5.15016446006484,12.7978787740529,
400,6388329.53377342,250852.046269848,2924719.97956419,-3132.83758677977,591.505170571993,6857.53681778191,211691560.683594,-53203431.8347168,-21973868.5351562,165766.427648544,-88930.9100313187,-3352.67774581909,-53203431.8347168,33826209.9207077,11411606.9573975,-60314.9269521236,11026.7712679803,-4651.86360955238,-21973868.53125,11411606.9573975,8082985.25585938,-23755.4230613708,3418.51727771759,2389.17964172363,165766.427648544,-60314.9269522429,-23755.4230613708,150.359364072962,-54.2740583862178,3.56572132371366,-88930.9100313187,11026.7712679803,3418.51727771759,-54.274058385985,58.0049099789419,4.02863242384046,-3352.67774581909,-4651.86360955238,2389.17964172363,3.56572132371366,4.02863242384046,12.6419753378093,
410,6356635.33202388,256752.597053292,2993125.8213246,-3205.94006196554,588.593782432327,6823.50138000327,215054405.402344,-54700711.0311279,-22231340.7675781,170523.034132004,-88631.4104082584,-403.628871917724,-54700711.0311279,34048117.5592155,11395136.2838745,-61577.4337536693,11162.0245890245,-5371.50802028179,-22231340.7636719,11395136.2838745,8128756.71972656,-23959.6700811386,3302.23072040081,2186.39145851135,170523.034132004,-61577.4337536693,-23959.6700811386,155.236839811487,-54.8340787246125,5.87026460655034,-88631.4104082584,11162.0245890245,3302.23071992397,-54.8340787241468,57.5550968583364,2.90273689501919,-403.628871917724,-5371.50802028179,2186.39145851135,5.87026460655034,2.90273689501919,12.5626733472407,
420,6324212.0007449,262623.698462004,3061187.41131846,-3278.6620757558,585.615357618742,6788.68719163123,218512703.332031,-56207582.1397705,-22460666.2089844,175311.62909317,-88312.8132805824,2657.08303451538,-56207582.1397705,34272635.7737541,11370051.147522,-62851.0639810562,11287.8081682324,-6130.74008786678,-22460666.2089844,11370051.147522,8170406.20410156,-24135.0848655701,3174.4549434185,1977.20016670227,175311.62909317,-62851.0639810562,-24135.0848655701,160.152459578758,-55.3412986306939,8.3166077695787,-88312.8132801056,11287.8081682026,3174.4549434185,-55.3412986306939,57.0995832263677,1.7741199801676,2657.08303451538,-6130.74008786678,1977.20017051697,8.3166077695787,1.7741199801676,12.5654294362128,
430,6291063.38696505,268464.682002657,3128896.98401132,-3350.99515453709,582.570272172721,6753.09866260529,222067086.6875,-57723955.119873,-22660417.6875,180131.441905975,-87974.3734221458,5831.86580657959,-57723955.119873,34499573.9514427,11335839.4992676,-64134.4993830323,11404.0014054924,-6929.92778813839,-22660417.6875,11335839.4992676,8207819.05859375,-24279.6321697235,3035.3124730587,1762.96252822876,180131.441905975,-64134.4993830323,-24279.6321697235,165.100848463534,-55.7951632980257,10.905593438074,-87974.3734221458,11404.0014054924,3035.3124730587,-55.7951632980257,56.6387351782712,0.644444994628429,5831.86580657959,-6929.92778813839,1762.96252822876,10.9055934417993,0.644444994628429,12.6557655354798,
440,6257193.42216808,274274.882982975,3196246.81843606,-3422.93088105078,579.458910249422,6716.74029631522,225718171.320312,-59249719.1945801,-22829123.5820312,184981.602664948,-87615.3401961327,9123.1354675293,-59249719.1943359,34728739.1402588,11291987.1580811,-65426.4070979357,11510.4910208583,-7769.40009403229,-22829123.5820312,11291987.1580811,8240908.72949219,-24391.2788801193,2884.95181536674,1545.13181877136,184981.602664948,-65426.4070979357,-24391.2788801193,170.076576619579,-56.1951660902705,13.6378926169127,-87615.3401961327,11510.4910208583,2884.95181536674,-56.1951660902705,56.1729238026262,-0.484604805707932,9123.1354675293,-7769.40009403229,1545.13181877136,13.6378926169127,-0.484604805707932,12.8392641490161,
450,6222606.12172441,280053.640592468,3263229.23912315,-3494.46089539478,576.281664038006,6679.61668874228,229466554.652344,-60784742.6594238,-22965267.7714844,189861.141201019,-87234.958366394,12533.3129768372,-60784742.6594238,34959936.196701,11237978.4674072,-66725.4407461882,11607.1711484492,-8649.44650840759,-22965267.7714844,11237978.4674072,8269618.69628906,-24467.9973182678,2723.54771256447,1325.25871086121,189861.141201019,-66725.4407461882,-24467.9973182678,175.074163975364,-56.540849101264,16.5140025056899,-87234.9583668709,11607.171148479,2723.54771256447,-56.5408491014969,55.7025249294773,-1.61132751125842,12533.3129692078,-8649.44650816917,1325.25871086121,16.5140025056899,-1.61132751125842,13.1215637868106,
460,6187305.58431255,285800.29798238,3329836.61702226,-3565.57689600554,573.038933682932,6641.73252760565,233312813.6875,-62328872.7104492,-23067289.6875,194768.986236572,-86832.4689121246,16064.8209228516,-62328872.7104492,35192967.9348869,11173296.9544678,-68030.2415315509,11693.9434259608,-9570.31663537025,-23067289.6875,11173296.9545898,8293924.43359375,-24507.7685565948,2551.3013792038,1104.99202346802,194768.986236572,-68030.2415315509,-24507.7685565948,180.088085009886,-56.8318036895944,19.5342444889247,-86832.4689121246,11693.9434259608,2551.3013792038,-56.8318036895944,55.2279188791097,-2.7340038488619,16064.8209228516,-9570.31663513184,1104.99202346802,19.5342444889247,-2.7340038488619,13.5083542002201,
470,6151295.99133096,291514.202344854,3396061.37041541,-3636.27064062377,569.731127206449,6603.09259151455,237257502.996094,-63881935.2945557,-23133584.3789062,199703.964561462,-86407.1098473072,19720.0802574158,-63881935.2945557,35427635.2772789,11097425.9968262,-69339.4393550158,11770.7170793638,-10532.2197726965,-23133584.3789062,11097425.9968262,8313835.38867188,-24508.5858001709,2368.44071745872,886.079349517822,199703.964561462,-69339.439355135,-24508.5858001709,185.112773573196,-57.0676709832624,22.6987621635199,-86407.1098473072,11770.7170793936,2368.44071745872,-57.0676709827967,54.7494902087299,-3.85089848120697,19720.0802574158,-10532.2197731733,886.079349517822,22.6987621597946,-3.85089848074131,14.0053716098726,
480,6114581.60630018,297194.704991325,3461895.96582164,-3706.53394724739,566.358660432463,6563.70174912586,241301152.664062,-65443734.9726562,-23162502.7539062,204664.800376892,-85958.1170635223,23501.5068511963,-65443734.9726562,35663737.4075737,11009849.4950562,-70651.6539446115,11837.409004055,-11535.3245259523,-23162502.7578125,11009849.4950562,8329396.93457031,-24468.4577655792,2175.22050583363,670.367654800415,204664.800376892,-70651.6539443731,-24468.4577674866,190.14262779074,-57.2481423558202,26.007519505918,-85958.1170635223,11837.409004055,2175.22050583363,-57.2481423562858,54.2676274585927,-4.96026131580584,23501.5068511963,-11535.3245257139,670.367654800415,26.007519505918,-4.9602613162715,14.6183939074934,
490,6077166.77425556,302841.161430164,3527332.91889333,-3776.3586950748,562.921956911814,6523.56495830623,245444266.207031,-67014054.8098145,-23152351.7597656,209650.114709854,-85484.7251749039,27411.5080833435,-67014054.8098145,35901071.9246216,10910052.5523682,-71965.4959924221,11893.9438401461,-12579.7584583759,-23152351.7597656,10910052.5523682,8340692.39160156,-24385.4121313095,1971.92256689072,459.803728103638,209650.114709854,-71965.4959924221,-24385.4121313095,195.172014982609,-57.3729598724749,29.4602991621941,-85484.7251749039,11893.9438401461,1971.92256689072,-57.3729598724749,53.7827228964259,-6.0603288304992,27411.5080833435,-12579.7584586143,459.803731918335,29.4602991659194,-6.0603288304992,15.3532357087195,
500,6039055.92113055,308452.931443578,3592364.79530407,-3845.73682544141,559.421447848952,6482.68726529729,249687318.574219,-68592656.2810059,-23101394.71875,214658.424936295,-84986.1683645248,31452.4794197083,-68592656.2807617,36139434.9980621,10797522.1557617,-73279.5683077574,11940.254044354,-13665.6077628136,-23101394.71875,10797522.1555176,8347845.01953125,-24257.4989891052,1758.85591387749,256.434566497803,214658.424936295,-73279.5683077574,-24257.4989891052,200.195276693611,-57.4419167141896,33.0567008052021,-84986.1683635712,11940.254044354,1758.85591387749,-57.4419167146552,53.2951722617679,-7.14932539919391,31452.4794273376,-13665.6077628136,256.434566497803,33.0567008052021,-7.14932539919391,16.2157434096396,
510,6000253.55313069,314029.379163787,3656984.21162828,-3914.66034275167,555.857572029889,6441.07380388191,254030753.960938,-70179279.1972656,-23007851.6875,219688.144432068,-84461.6812572479,35626.8008728027,-70179279.1972656,36378621.5254936,10671747.8665161,-74592.4669829607,11976.2799567431,-14792.9169608355,-23007851.6875,10671747.8665161,8351020.03027344,-24082.7943553925,1536.35686969757,62.4076709747315,219688.144432068,-74592.4669829607,-24082.7943592072,205.20673379319,-57.4548575668596,36.7961396202445,-84461.6812572479,11976.2799567133,1536.35686969757,-57.4548575668596,52.8053745077875,-8.22546463692561,35626.8008728027,-14792.9169608355,62.4076709747315,36.7961396202445,-8.22546463692561,17.2117902209818,
520,5960764.25609824,319569.873148483,3721183.83621244,-3983.12131540849,552.230775751214,6398.72979454911,258474983.804688,-71773641.6550293,-22869899.9296875,224737.582317352,-83910.4997811317,39936.8335113525,-71773641.6550293,36618425.2906494,10532222.5092773,-75902.7825667858,12001.9698626697,-15961.6886367798,-22869899.9335938,10532222.5092773,8350426.578125,-23859.40366745,1304.78916430473,-120.028812408447,224737.582321167,-75902.7825667858,-23859.40366745,210.200691576286,-57.4116789845284,40.6778449397534,-83910.4997816086,12001.9698626697,1304.78916430473,-57.4116789845284,52.3137315422016,-9.28695075586438,39936.8335037231,-15961.6886367798,-120.028816223145,40.6778449397534,-9.28695075586438,18.3472710495651,
530,5920592.69486758,325073.786455583,3784956.39003794,-4051.11187674113,548.541512749922,6355.66054365508,263020384.71875,-73375440.0014648,-22685674.4375,229804.943279266,-83331.8620448112,44384.9159164429,-73375440.0014648,36858639.122879,10378442.8679199,-77209.1012532711,12017.2800497562,-17171.8831982613,-22685674.4375,10378442.8681641,8346319.7890625,-23585.4653167725,1064.54400968552,-288.526012420654,229804.943279266,-77209.1012532711,-23585.4653167725,215.171445029026,-57.3123297279235,44.7008589394391,-83331.8620448112,12017.2800497562,1064.54400968552,-57.3123297279235,51.8206479663302,-10.3319799259771,44384.9159164429,-17171.8831980228,-288.526012420654,44.7008589431643,-10.3319799259771,19.6280974244535,
540,5879743.6126113,330540.496717287,3848294.64757557,-4118.62422593214,544.7902441337,6311.87144257753,267667296.355469,-74984348.8250732,-22453268.4726562,234888.327608109,-82725.0092201233,48973.3606109619,-74984348.8250732,37099055.0577507,10209910.3848877,-78510.0060785413,12022.1748600453,-18423.4186692238,-22453268.4726562,10209910.3848877,8339002.77929688,-23259.1542396545,816.040147542953,-440.634304046631,234888.327608109,-78510.0060785413,-23259.1542396545,220.11328405252,-57.1568110606167,48.8640355505049,-82725.0092196465,12022.1748600453,816.040147542953,-57.1568110606167,51.3265308117796,-11.3587416596711,48973.3606185913,-18423.4186697006,-440.634304046631,48.8640355542302,-11.3587416601367,21.0601922554731,
550,5838221.83017705,335969.386213433,3911191.43763143,-4185.65062894321,540.977438311304,6267.3679668609,272416019.316406,-76600020.9644775,-22170734.2910156,239985.731233597,-82089.1864244938,53704.450466156,-76600020.9644775,37339464.4986382,10026131.8589478,-79804.0781286359,12016.6267367825,-19716.1705180407,-22170734.2910156,10026131.8589478,8328828.65332031,-22878.6854753494,559.723875164986,-573.803537368774,239985.731233597,-79804.0781288743,-22878.6854753494,225.020498824476,-56.9451770243468,53.1660394463688,-82089.1864244938,12016.6267367527,559.723874926567,-56.9451770243468,50.8317892757866,-12.3654202034231,53704.450466156,-19716.1705178022,-573.803541183472,53.1660394463688,-12.3654202034231,22.6494846736848,
560,5796032.24541511,341359.841944163,3973639.64418431,-4252.18341943919,537.103570922612,6222.15567534979,277266813.03125,-78222087.5407715,-21836083.859375,245095.045974731,-81423.643614769,58580.4351196289,-78222087.5407715,37579658.3792229,9826620.15075684,-81089.89775455,12000.6162654832,-21049.9715121984,-21836083.859375,9826620.1505127,8316202.5390625,-22442.3177833557,296.069044351578,-685.383159637451,245095.045970917,-81089.89775455,-22442.3177814484,229.88738518784,-56.6775346731301,57.6053451299667,-81423.643614769,12000.6162654832,296.069044589996,-56.6775346731301,50.3368344536091,-13.3501959324349,58580.4351272583,-21049.97151196,-685.383159637451,57.6053451262414,-13.3501959324349,24.4019047563732,
570,5753179.83249674,346711.255701877,4035632.20721427,-4318.21499970923,533.169124767932,6176.24020930869,282219893.832031,-79850158.0043945,-21447289.6054688,250214.059753418,-80727.6364688873,63603.5274734497,-79850158.0043945,37819427.3264313,9610894.88085938,-82366.0457918644,11974.1322101355,-22424.611615181,-21447289.6054688,9610894.88085938,8301583.56640625,-21948.3572216034,25.5770399570465,-772.622611999512,250214.059753418,-82366.0457918644,-21948.3572216034,234.708250091581,-56.3540442771045,62.1802362166345,-80727.6364688873,11974.1322101355,25.5770394802094,-56.3540442775702,49.8420790692133,-14.3112467685714,63603.5274734497,-22424.611615181,-772.622611999512,62.1802362203598,-14.3112467681058,26.3233782483101,
580,5709669.6412234,352023.024142484,4097162.12352238,-4383.73784158314,529.17458973612,6129.62729152606,287275432.675781,-81483820.2143555,-21002285.3847656,255340.457155228,-80000.4272880554,68775.899936676,-81483820.2143555,38058561.8245697,9378483.1361084,-83631.1047888994,11937.1715428531,-23839.8379127979,-21002285.3847656,9378483.13635254,8285486.87597656,-21395.1607789993,-251.223274230957,-832.671789169312,255340.457151413,-83631.1047888994,-21395.1607789993,239.47741700819,-55.9749194844626,66.8888049479574,-80000.4272880554,11937.1715428531,-251.223274230957,-55.9749194844626,49.347937202833,-15.2467496036552,68775.899936676,-23839.8379132748,-832.671789169312,66.8888049479574,-15.2467496036552,28.419821160084,
590,5665506.79632672,357294.548855917,4158222.44754146,-4448.74448734129,525.12046273111,6082.32272540171,292433553.222656,-83122640.5263672,-20498967.375,260471.819839478,-79241.2858786583,74099.6809997559,-83122640.5263672,38296852.3798065,9128920.1739502,-84883.6602391005,11889.7394684255,-25295.354572773,-20498967.375,9128920.1739502,8268485.60253906,-20781.1399888992,-533.775627613068,-862.581527709961,260471.819839478,-84883.6602391005,-20781.1399888992,244.189231534658,-55.540427449625,71.7289516031742,-79241.2858786583,11889.7394684255,-533.77562713623,-55.5404274491593,48.8548240171465,-16.1548817250878,74099.6810073853,-25295.3545732498,-862.581527709961,71.7289516031742,-16.1548817246221,30.6971345303416,
600,5620696.49675954,362525.236435911,4218806.29213746,-4513.22755061571,521.007247596454,6034.33239401654,297694329.777344,-84766163.9091797,-19935195.078125,265605.627185822,-78449.4904489517,79576.9515762329,-84766163.9089355,38534089.6847534,8861750.12329102,-86122.3018130064,11831.8494420797,-26790.8228461742,-19935195.078125,8861750.12329102,8251212.83984375,-20104.7645549774,-821.496443986893,-859.304317474365,265605.627193451,-86122.301812768,-20104.7645549774,248.83806686586,-55.0508889154298,76.698384301737,-78449.4904489517,11831.8494420797,-821.496443986893,-55.0508889154298,48.3631554803385,-17.0338222587015,79576.9515800476,-26790.8228452206,-859.304321289062,76.6983842980117,-17.0338222587015,33.1611989682376,
610,5575244.01497789,367714.498549011,4278906.82940165,-4577.17971728038,516.835455037538,5985.66225918451,303057785.152344,-86413914.0842285,-19308792.484375,270739.257125854,-77624.3284945488,85209.7414093018,-86413914.0844727,38770064.7837524,8576526.6875,-87345.6245920658,11763.5231816769,-28325.8610925674,-19308792.484375,8576526.6875,8234363.61621094,-19364.5659742355,-1113.77496504784,-819.695030212402,270739.25712204,-87345.6245920658,-19364.5659742355,253.418329351752,-54.5066782662179,81.7946188300848,-77624.3284945488,11763.5231816769,-1113.77496504784,-54.5066782662179,47.8733480879407,-17.8817536043935,85209.7414093018,-28325.8610920906,-819.695030212402,81.7946188300848,-17.8817536043935,35.817869266665,
