tSec,x,y,z,vx,vy,vz,
850,4276376.31481222,486642.56187478,5560115.73422023,-5958.50149720013,404.415931976102,4615.18539008283,
860,4216547.98732682,490658.823732578,5605948.0248419,-6007.04759117273,398.829064992357,4551.18836603581,
870,4156237.69980067,494618.996810173,5651137.82711923,-6054.89264461243,393.198288820515,4486.68901711177,
880,4095452.48830902,498522.645409589,5695680.15676154,-6102.03153876779,387.524282974575,4421.69514301344,
890,4034199.4396571,502369.340649878,5739570.10771603,-6148.45924645014,381.80773133627,4356.21459144088,
900,3972485.69046263,506158.660510495,5782802.85264243,-6194.17083242498,376.049322094025,4290.2552570173,
910,3910318.42623408,509890.189874055,5825373.64337662,-6239.1614538492,370.249747679813,4223.82508015461,
920,3847704.88044451,513563.520568389,5867277.81138251,-6283.4263607238,364.409704690677,4156.93204583353,
930,3784652.33360095,517178.25140771,5908510.7681912,-6326.96089631477,358.529893785656,4089.58418228498,
940,3721168.11231004,520733.988232602,5949068.00582654,-6369.76049748312,352.61101955713,4021.78955958491,
950,3657259.58834097,524230.343948633,5988945.09721631,-6411.82069487254,346.653790383919,3953.55628821063,
960,3592934.17768741,527666.93856345,6028137.69658921,-6453.1371129372,340.658918277844,3884.89251763265,
970,3528199.33962983,531043.39922236,6066641.5398581,-6493.70546983767,334.627118734472,3815.80643501474,
980,3463062.57579926,534359.360242457,6104452.44499111,-6533.52157726653,328.559110593696,3746.30626406405,
990,3397531.42924293,537614.463145413,6141566.31237192,-6572.58134027052,322.455615909812,3676.40026403272,
1000,3331613.48349139,540808.356688992,6177979.1251508,-6610.8807571167,316.31735982666,3606.09672884391,
1010,3265316.36162673,543940.696897327,6213686.94958729,-6648.41591922825,310.145070452647,3535.40398630995,
1020,3198647.72535097,547011.147089923,6248685.93538551,-6685.18301120582,303.939478732661,3464.33039741552,
1030,3131615.27405377,550019.377909375,6282972.31602244,-6721.17831095353,297.701318317279,3392.88435563705,
1040,3064226.74387824,552965.067347765,6316542.40906944,-6756.3981899274,291.431325432634,3321.07428625407,
1050,2996489.90678369,555847.900771793,6349392.61650656,-6790.83911350391,285.130238755633,3248.9086455893,
1060,2928412.5696042,558667.570946698,6381519.42502862,-6824.49764142908,278.798799299205,3176.39592011392,
1070,2860002.57310262,561423.778059101,6412919.40634154,-6857.37042827418,272.437750311803,3103.54462538163,
1080,2791267.79102034,564116.229738937,6443589.21744713,-6889.4542238121,266.047837195111,3030.36330480214,
1090,2722216.12912399,566744.641080658,6473525.60091507,-6920.7458732473,259.629807443545,2956.86052831015,
1100,2652855.5242507,569308.734663964,6502725.38514132,-6951.24231727137,253.18441060709,2883.04489101104,
1110,2583193.94335359,571808.240574251,6531185.48459334,-6980.94059195843,246.712398273775,2808.92501188452,
1120,2513239.38254906,574242.896422947,6558902.90004277,-7009.83782854648,240.214524060025,2734.5095326089,
