TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
390,6418757.63834991,246460.369007798,2856840.51150761,-3061.11807202249,590.15216412277,6888.53448963368,208408171.265625,-51695349.0837402,-21680148.9023438,160990.816688538,-89136.9414782524,-6160.21252441406,-51695349.0837402,33600686.1341171,11417402.7193604,-59031.1190295219,10859.5976685137,-3976.28180146217,-21680148.9023438,11417402.7193604,8032209.98535156,-23510.3796424866,3513.08846402168,2582.13507080078,160990.816688538,-59031.1190295219,-23510.3796424866,145.436038862152,-53.5978666268056,1.4217252805829,-89136.9414787292,10859.5976685137,3513.08846402168,-53.5978666268056,58.3806300767854,5.13040509354323,-6160.21253204346,-3976.28180170059,2582.13507080078,1.4217252805829,5.13040509354323,12.7941732911229,
400,6387778.79668023,252347.639114442,2925560.1935959,-3134.58902818053,587.290670398487,6855.27106610675,211675154.210938,-53181862.7270508,-21963917.8046875,165712.567337036,-88854.0638103485,-3319.98585510254,-53181862.7270508,33819334.5202103,11408885.9990234,-60279.7822874784,11003.294938013,-4656.69171571732,-21963917.8046875,11408885.9989014,8081920.04589844,-23740.8959598541,3408.11511743069,2387.09587287903,165712.567337036,-60279.7822873592,-23740.8959598541,150.266590057111,-54.2079770907294,3.5855543538928,-88854.0638103485,11003.2949380428,3408.11511743069,-54.2079770907294,57.9363878240499,4.00970216258429,-3319.98586273193,-4656.6917154789,2387.09587669373,3.58555435761809,4.00970216351561,12.6390847807586,
410,6356067.09672802,258205.959284085,2993943.32265029,-3207.68830361591,584.362237442567,6821.22459190897,215036899.476562,-54678006.1931152,-22220913.0507812,170466.947231293,-88552.8406591415,-370.508270263672,-54678006.1931152,34040763.6609612,11392262.0819702,-61540.8463044763,11137.651441291,-5376.25819218159,-22220913.0507812,11392262.0819702,8127650.81542969,-23944.6129407883,3291.56887626648,2184.40875053406,170466.947231293,-61540.8463044763,-23944.6129407883,155.140584315343,-54.7659188213293,5.89012428559363,-88552.8406591415,11137.6514412612,3291.56887626648,-54.7659188213293,57.4861503017553,2.88469751412049,-370.508277893066,-5376.25819218159,2184.40874671936,5.89012428186834,2.88469751412049,12.5606369694531,
420,6323626.2979576,264034.661959624,3061982.08959355,-3280.40737597276,581.367233656444,6786.39936868791,218494053.152344,-56183709.8531494,-22449751.9746094,175253.285135269,-88232.5337533951,2690.61754226685,-56183709.8531494,34264785.4633751,11367022.0805054,-62813.0094527602,11262.540603146,-6135.38691914082,-22449751.9746094,11367022.0805054,8169261.79980469,-24119.4972391129,3163.54741072655,1975.33533668518,175253.285135269,-62813.0094527602,-24119.4972372055,160.052711353807,-55.2710926530417,8.3364475723356,-88232.5337533951,11262.540603146,3163.54741096497,-55.2710926530417,57.0302779203001,1.75703166937456,2690.61754226685,-6135.38691914082,1975.33533668518,8.3364475723356,1.75703166937456,12.5642863159835,
430,6290460.24478323,269833.083308599,3129668.72883599,-3352.73777779198,578.306035553757,6750.79979215707,222047246.820312,-57698883.5715332,-22649007.5742188,180070.811676025,-87892.398665905,5865.80031585693,-57698883.5712891,34491209.3748283,11332654.3461914,-64094.9544687867,11377.8430584446,-6934.44511580467,-22649007.5742188,11332654.3461914,8206638.6796875,-24263.5143718719,3024.17406010628,1761.23290252686,180070.811676025,-64094.9544687867,-24263.5143718719,164.997601310892,-55.7229468935402,10.92536759004,-87892.398665905,11377.8430584446,3024.1740603447,-55.7229468935402,56.5691362726309,0.628366281744093,5865.80030822754,-6934.44511580467,1761.23290252686,10.92536759004,0.628366281744093,12.6555546952248,
440,6256572.86601502,275600.563303915,3196995.51921182,-3424.67109752891,575.179027680962,6714.43035124502,225697095.742188,-59223416.4921875,-22817208.359375,184918.658191681,-87531.6855959892,9157.45700073242,-59223416.4924316,34719842.5283623,11288645.1166992,-65385.3495286107,11483.4467492774,-7773.7610527277,-22817208.359375,11288645.1166992,8239695.25976562,-24374.6319999695,2873.59811019897,1543.55521392822,184918.658191681,-65385.3495286107,-24374.6319999695,169.969829418866,-56.1209779191995,13.6575563494116,-87531.6855964661,11483.4467492476,2873.59811019897,-56.1209779191995,56.10309588622,-0.499617138179019,9157.45700073242,-7773.7610527277,1543.55521392822,13.6575563494116,-0.49961713864468,12.8400246893823,
450,6221968.1742948,281336.445803778,3263954.7849071,-3496.19898054841,571.986602538603,6677.29562724854,229444196.816406,-60757176.8511963,-22952838.3378906,189795.855817795,-87149.6401777267,12568.0096702576,-60757176.8511963,34950489.8897057,11234479.1668091,-66682.849334538,11579.2470176965,-8653.62358701229,-22952838.3378906,11234479.1669312,8268375.37597656,-24450.823182106,2711.99504876137,1323.8534526825,189795.855817795,-66682.8493344188,-24450.823182106,174.963920668869,-56.4647307333071,16.5335122924298,-87149.6401777267,11579.2470176965,2711.99504876137,-56.4647307330742,55.6325319729465,-1.62521848967299,12568.0096702576,-8653.62358701229,1323.85345649719,16.5335122887045,-1.62521848874167,13.1233351623476,
460,6186650.26552214,287040.078630844,3330538.89637917,-3567.31313010029,568.72916050358,6639.40029299122,233289126.535156,-62300011.8057861,-23054337.0703125,194701.334560394,-86745.5042903423,16099.8821029663,-62300011.8057861,35182954.4061699,11169640.4688721,-67986.0962146521,11665.1466941759,-9574.28173518181,-23054337.0703125,11169640.4688721,8292654.88085938,-24490.0697193146,2539.56680417061,1103.77691650391,194701.334560394,-67986.0962146521,-24490.0697174072,179.974354585803,-56.7537994976155,19.55355829373,-86745.5042908192,11665.1466941461,2539.56680393219,-56.7537994976155,55.1578241783234,-2.74672037549317,16099.8821029663,-9574.28173518181,1103.77691650391,19.5535582862794,-2.74672037549317,13.5111763758421,
470,6150623.31827067,292710.813650604,3396740.27126778,-3638.00530827904,565.407109752646,6600.74911198785,237232438.964844,-63851747.2843018,-23120099.7695312,199633.922561646,-86318.516887188,19755.4964981079,-63851747.2843018,35417037.1572533,11093612.8571777,-69293.7212336063,11741.0561813563,-10535.9442653656,-23120099.7695312,11093612.8571777,8312543.5859375,-24490.3655033112,2356.54195451736,885.07373046875,199633.922557831,-69293.7212336063,-24490.3655014038,184.995570019057,-56.9878280363046,22.7178396880627,-86318.516887188,11741.0561813861,2356.54195427895,-56.9878280360717,54.6793563304771,-3.86238939408213,19755.4964904785,-10535.9442653656,885.07373046875,22.7178396880627,-3.86238939408213,14.009285321629,
480,6113891.59319492,298348.006848999,3462551.3752978,-3708.26733697089,562.020866187293,6561.34693761435,241274663.699219,-65412187.8504639,-23148477.4453125,204592.345363617,-85867.9148256779,23537.2701034546,-65412187.8502197,35652537.5069695,11005880.7030029,-70604.3453174829,11806.8935338929,-11538.7793142796,-23148477.4453125,11005880.7028809,8328087.27734375,-24449.7199249268,2163.17591905594,669.591377258301,204592.345355988,-70604.3453174829,-24449.7199249268,190.021970018914,-57.1665103081614,26.0263224355876,-85867.914825201,11806.8935339227,2163.17591905594,-57.1665103079285,54.1975161864928,-4.9704774459824,23537.2700958252,-11538.7793142796,669.591377258301,26.0263224355876,-4.9704774459824,14.6234409121633,
490,6076459.43242767,303951.018409301,3527964.72317373,-3778.09109879178,558.570853360086,6521.19871228244,245416303.832031,-66981116.5947266,-23137777.1621094,209575.225353241,-85392.9337115288,27447.611831665,-66981116.5949707,35889253.2573395,10905929.5871582,-71916.5803883076,11862.5845330656,-12582.9140377045,-23137777.1621094,10905929.5871582,8339369.67675781,-24366.1612854004,1959.75112342834,459.277187347412,209575.225353241,-71916.5803883076,-24366.1612854004,195.047926753929,-57.2895908551291,29.4787913933396,-85392.9337115288,11862.5845330656,1959.75112342834,-57.2895908551291,53.7126951792696,-6.06922304909676,27447.611831665,-12582.914037466,459.277187347412,29.4787913933396,-6.06922304909676,15.3594590408564,
500,6038331.25896802,309519.212788264,3592972.87946595,-3847.4685380187,555.057502402408,6480.30946661742,249657833.890625,-68558295.0373535,-23086262.3398438,214581.08127594,-84892.8087520599,31488.9187698364,-68558295.0373535,36126980.8041649,10793246.9877319,-73229.0305164456,11908.062757656,-13668.4342778921,-23086262.3398438,10793246.9877319,8346514.45214844,-24237.7402696609,1746.5771458149,256.178743362427,214581.08127594,-73229.0305164456,-24237.7402696609,200.06778651586,-57.356865220936,33.0748486425728,-84892.8087520599,11908.062757656,1746.57714605331,-57.3568652214017,53.2252881622942,-7.15685266023502,31488.9187698364,-13668.4342778921,256.178743362427,33.0748486425728,-7.15685266023502,16.22318774665,
510,5999511.57606011,315051.958791552,3657568.45948874,-3916.39166151702,551.481251953498,6438.68431863705,253999697.710938,-70143463.0605469,-22992153.1367188,219608.327877045,-84366.775616169,35663.5726547241,-70143463.0610352,36365515.2931938,10667322.9632568,-74540.2930793166,11943.2696494982,-14795.3842715025,-22992153.1367188,10667322.9632568,8349687.23046875,-24062.5334415436,1523.99083614349,62.444133758545,219608.32787323,-74540.2930793166,-24062.5334415436,205.075874814002,-57.3681803451618,36.8139119949192,-84366.7756166458,11943.2696494982,1523.99083614349,-57.3681803451618,52.7356931532657,-8.23158201877959,35663.5726547241,-14795.3842710257,62.4441299438478,36.8139119949192,-8.23158201877959,17.220502110368,
520,5960004.96656266,320548.629648468,3721744.13017007,-3984.85253966546,547.842548090578,6396.32847292927,258442306.359375,-71736338.8540039,-22853626.9140625,224655.275630951,-83814.0713047981,39973.9364089966,-71736338.854248,36604650.7780876,10527650.8438721,-75848.959933877,11968.1545745954,-15963.7663794756,-22853626.9140625,10527650.8438721,8349097.60742188,-23838.6467418671,1292.35641217232,-119.677871704101,224655.275634766,-75848.959933877,-23838.6467399597,210.066501435062,-57.3234349198174,40.6952136158943,-83814.0713047981,11968.1545745954,1292.35641217232,-57.3234349198174,52.2443110762786,-9.29161749430932,39973.9364013672,-15963.7663794756,-119.677867889404,40.6952136158943,-9.29161749430932,18.3572992106736,
530,5919816.09230917,326008.603085992,3785492.61091323,-4052.84330727987,544.141844259793,6353.24721982601,262986036.125,-73336618.8837891,-22668818.703125,229720.13061142,-83233.9350166321,44422.3505859375,-73336618.8837891,36844180.3797417,10373727.9263916,-77153.6186013818,11982.674879536,-17173.5408468246,-22668818.703125,10373727.9263916,8345001.16796875,-23564.2190380096,1052.06553554535,-287.837696075439,229720.13061142,-77153.6186013818,-23564.2190380096,215.033965693025,-57.2225797323044,44.7177987210453,-83233.9350166321,11982.6748795658,1052.06553506851,-57.2225797323044,51.7515455026831,-10.3351574437693,44422.3505859375,-17173.5408473015,-287.837692260742,44.7177987210453,-10.3351574437693,19.6394930912018,
540,5878949.69345895,331431.261402122,3848806.67445007,-4120.35616453635,540.379601207642,6309.4459345705,267631226.332031,-74943977.8804932,-22435821.8476562,234800.994464874,-82625.6090390682,49011.1297950745,-74943977.8804932,37083896.4460869,10205056.1705322,-78452.8534613848,11986.7959422991,-18424.6255985498,-22435821.8476562,10205056.1705322,8337701.48828125,-23237.4256782532,803.537355899811,-439.585006713867,234800.99446106,-78452.8534613848,-23237.4256763458,219.972561678088,-57.0656179578509,48.8805244117975,-82625.6090390682,11986.7959422991,803.537355899811,-57.0656179583166,51.2578023885533,-11.3603935909923,49011.1298027039,-18424.6255985498,-439.585006713867,48.8805244117975,-11.3603935909923,21.0730095973074,
550,5837410.5878389,336815.991538538,3911679.14768592,-4187.38337789361,536.556286912497,6264.93007647535,272378177.300781,-76558068.8499756,-22152688.6171875,239895.864437103,-81988.339621067,53742.5591659546,-76558068.8499756,37323590.7133293,10021142.8991699,-79745.2469562292,11980.491218552,-19716.8960635662,-22152688.6132812,10021142.8991699,8327552.16992188,-22856.4820842743,547.218541622162,-572.368824005127,239895.864437103,-79745.2469562292,-22856.4820861816,224.876583552158,-56.8526054383256,53.1820586882532,-81988.3396215439,11980.491218552,547.218541145325,-56.8526054383256,50.7634898119675,-12.3655124097131,53742.559173584,-19716.8960635662,-572.368824005127,53.1820586919785,-12.3655124092475,22.6637810824275,
560,5795203.67027609,342162.185152578,3974102.91253605,-4253.91728101387,532.672376515819,6219.70518806913,277227148.269531,-78178523.1029053,-21817430.9785156,245002.633634567,-81321.3778648376,58618.8907241821,-78178523.1029053,37563054.4679222,9821501.49664307,-81029.3808013797,11963.7422820181,-21050.1850340366,-21817430.9785156,9821501.49664307,8314958.81347656,-22419.6473169327,283.583271980286,-683.537780761719,245002.633634567,-81029.3808013797,-22419.64731884,229.7403309319,-56.5836509161163,57.6208795644343,-81321.3778648376,11963.7422820181,283.583271980286,-56.5836509161163,50.2690177068532,-13.3486965191551,58618.8907241821,-21050.1850340366,-683.537776947021,57.6208795644343,-13.3486965191551,24.4177412597299,
570,5752333.91192112,347469.238688519,4036070.90675347,-4319.95027568108,528.728352252639,6173.77689422911,282178355.285156,-79804950.3105469,-21428021.3769531,250119.091283798,-80623.9806144238,63642.3398094177,-79804950.3105469,37802078.7091522,9605652.11206055,-82303.8372030258,11936.5388593674,-22424.2825603485,-21428021.3769531,9605652.11206055,8300381.08300781,-21925.2277135849,13.1332203149796,-770.340391159058,250119.091283798,-82303.8372030258,-21925.2277135849,234.558114336042,-56.2589162363438,62.1952742990106,-80623.9806144238,11936.5388593674,13.1332203149796,-56.2589162363438,49.7747975949121,-14.3081260940526,63642.3398094177,-22424.2825603485,-770.340391159058,62.1952742990106,-14.3081260940526,26.3408198525965,
580,5708806.35956234,352736.553448163,4097576.12474804,-4385.47483271476,524.724703380854,6127.1509012985,287231969.128906,-81436938.5722656,-20982393.6367188,255242.923185349,-79895.4113476276,68815.0814857483,-81436938.5720215,38040454.3128052,9373122.36401367,-83567.2000861168,11898.8788600564,-23838.9358735085,-20982393.6367188,9373122.36401367,8284334.64257812,-21371.5804710388,-263.602501869202,-829.925521850586,255242.923185349,-83567.2000861168,-21371.5804710388,239.324260589837,-55.8786165112397,66.9033388253301,-79895.4113476276,11898.8788600564,-263.602501869202,-55.878616510774,49.2812423147068,-15.24198028096,68815.0814933777,-23838.9358735085,-829.925525665283,66.9033388253301,-15.2419802804943,28.438937338239,
590,5664626.13493093,357963.535660704,4158611.61839665,-4450.48349287763,520.661926108955,6079.83299618705,292388113.296875,-83074054.5119629,-20478443.8710938,260371.712184906,-79134.9410591125,74139.2470016479,-83074054.512207,38277972.1948242,9123448.03881836,-84818.056317091,11850.7683993429,-25293.8493468761,-20478443.8710938,9123448.03857422,8267393.15820312,-20757.1172790527,-546.067416906357,-859.342945098877,260371.712184906,-84818.056317091,-20757.1172790527,244.033118354326,-55.4430202485528,71.7429772764444,-79134.9410586357,11850.7683993727,-546.067416906357,-55.4430202485528,48.7887657497584,-16.1484386234079,74139.2470016479,-25293.8493468761,-859.342945098877,71.7429772764444,-16.1484386234079,30.7179995795548,
600,5619798.43399697,363149.596551868,4219170.49784429,-4514.96886777485,516.540523521769,6031.82904545403,297646861.913086,-84715843.3936768,-19914031.5078125,265502.938831329,-78341.8491575718,79616.9201450348,-84715843.3936768,38514423.475647,8856173.79663086,-86054.9969377518,11792.2218160033,-26788.6844966412,-19914031.5039062,8856173.79663086,8250190.34375,-20080.3079605103,-833.677777767181,-855.543930053711,265502.938831329,-86054.9969377518,-20080.3079605103,248.679063646293,-54.9524494390935,76.7119016833603,-78341.8491575718,11792.2218160331,-833.677777767181,-54.9524494386278,48.2977825525984,-17.0256824968383,79616.9201450348,-26788.6844956875,-855.543930053711,76.7119016870856,-17.0256824968383,33.1838924309075,
610,5574328.52625659,368294.15241229,4279245.93229592,-4578.92364074259,512.361005503885,5983.14499437351,303008237.652344,-86361829.2592773,-19286980.4296875,270633.98210144,-77515.4243478775,85250.1337051392,-86361829.2592773,38749599.6448059,8570853.86865234,-87276.6183953285,11723.2616836727,-28323.0600061417,-19286980.4257812,8570853.86865234,8233421.81152344,-19339.6840686798,-1125.82270109653,-815.382070541382,270633.98210144,-87276.6183953285,-19339.6840724945,253.256505390799,-54.4072796043474,81.807631790638,-77515.4243478775,11723.2616837025,-1125.82270109653,-54.4072796043474,47.8087078683118,-17.8718965414446,85250.1337013245,-28323.0600061417,-815.382070541382,81.807631790638,-17.8718965423759,35.8424763997853,
