TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
390,6403806.74945928,243785.816445728,2854835.4510824,-3067.66379659182,607.293502535505,6887.26243013395,208797895.9375,-51768129.376709,-21650610.2578125,162108.266166687,-89289.496556282,-5762.48812866211,-51768129.376709,33585865.4802666,11400179.513855,-59265.8923611641,10830.7363067418,-4085.72737002373,-21650610.2578125,11400179.513855,8017471.97753906,-23558.7655982971,3480.77934026718,2529.23817825317,162108.266170502,-59265.8923611641,-23558.7656002045,146.90416440571,-54.0128759741783,1.72126332297921,-89289.4965558052,10830.7363067716,3480.77934002876,-54.0128759741783,58.5283059194869,4.9886479601264,-5762.48812866211,-4085.72737002373,2529.23817825317,1.72126332297921,4.9886479601264,12.7738448737025,
400,6372761.02145623,249844.562141343,2923541.49361115,-3141.42013881534,604.444046213548,6853.81438761323,212087620.285156,-53258561.9718018,-21930732.7519531,166869.35357666,-89006.2390809059,-2893.60472869873,-53258561.9720459,33803929.3659554,11390197.7863159,-60524.0188360214,10973.6951864511,-4773.70609331131,-21930732.7519531,11390197.786438,8066104.85351562,-23787.0289382935,3373.81318593025,2332.2943687439,166869.35357666,-60524.0188360214,-23787.0289382935,151.797449898145,-54.625987543026,3.92216878011823,-89006.2390799522,10973.6951864511,3373.81318616867,-54.6259875427932,58.0832625344581,3.8596288044937,-2893.60473632812,-4773.70609331131,2332.2943649292,3.92216878384352,3.8596288044937,12.6290001479745,
410,6340979.59435066,255874.466165976,2991909.11217266,-3214.80218252637,601.525228966978,6819.57834966308,215472899.417969,-54758713.6696777,-22183763.2578125,171663.643718719,-88704.283220768,85.9062271118164,-54758713.6696777,34024758.559761,11372011.1563721,-61794.5833140612,11107.2447075546,-5501.18176674843,-22183763.2578125,11372011.1563721,8110721.61328125,-23988.013053894,3255.19635772705,2127.83289718628,171663.643718719,-61794.583313942,-23988.0130558014,156.734596088699,-55.1862360802479,6.26580937951803,-88704.2832202911,11107.2447075248,3255.19635772705,-55.1862360802479,57.6320406230468,2.72633917303756,85.9062194824219,-5501.18176722527,2127.83289718628,6.26580937951803,2.72633917303756,12.5623094273567,
420,6308466.25407452,261874.836743287,3059930.4483601,-3287.80134741799,598.537418781296,6784.55864156278,218954390.808594,-56268511.5432129,-22408300.2226562,176490.453952789,-88382.8767375946,3178.48253250122,-56268511.5429688,34248163.5541153,11345106.5487061,-63076.2697467804,11231.2540430725,-6268.56359982491,-22408300.2226562,11345106.5487061,8151184.61132812,-24159.6586990356,3125.02907276154,1917.14052200317,176490.453952789,-63076.2697467804,-24159.6586990356,161.71021175774,-55.6930056232959,8.75321333482862,-88382.8767375946,11231.2540430725,3125.02907299995,-55.6930056232959,57.1750073340907,1.59044813457876,3178.48253250122,-6268.56359982491,1917.14052200317,8.75321333855391,1.59044813504443,12.5793220942676,
430,6275224.8720894,267844.985818783,3127597.68749156,-3360.40910803882,595.480992027107,6748.75968287345,222532737.171875,-57787861.8696289,-22602897.0625,181349.001777649,-88041.2609639168,6386.57374572754,-57787861.869873,34473952.2980652,11308968.1236572,-64367.7461072206,11345.5997009873,-7076.2218208313,-22602897.0625,11308968.1236572,8187382.90527344,-24299.9055404663,2983.43771612644,1701.60118103027,181349.001777649,-64367.7461072206,-24299.9055404663,166.718844657934,-56.1457284858916,11.3852369599044,-88041.2609639168,11345.5997009873,2983.43771588802,-56.1457284863573,56.7125352924147,0.453646639827639,6386.57374572754,-7076.2218208313,1701.60118103027,11.3852369599044,0.453646639827639,12.6856545863509,
440,6241259.40483293,273784.229143274,3194903.05954864,-3432.61699479664,592.356333380828,6712.185986595,226208564.585938,-59316649.9169922,-22766062.078125,186238.403720856,-87678.6716089249,9712.63800811768,-59316649.9169922,34701930.3450279,11263077.9317017,-65667.6654767394,11450.1656268463,-7924.48717677593,-22766062.078125,11263077.9317017,8219234.21191406,-24406.6954679489,2830.57512938976,1482.69693183899,186238.403720856,-65667.6654767394,-24406.6954679489,171.754986229523,-56.5438858742127,14.1625623386353,-87678.6716094017,11450.1656268463,2830.57512938976,-56.5438858742127,56.2450023464433,-0.682353758020326,9712.63800048828,-7924.48717725277,1482.69693946838,14.1625623386353,-0.682353758020326,12.8869857584894,
450,6206573.89315527,279691.886355533,3261838.84010663,-3504.41659493935,589.163835746154,6674.84215832857,229982480.449219,-60854739.7453613,-22896258.3886719,191157.674322128,-87294.3395738602,13159.1387062073,-60854739.744873,34931901.0024719,11206916.5762939,-66974.6671454906,11544.8433021009,-8813.65046286583,-22896258.3886719,11206916.5762939,8246686.87207031,-24477.9759283066,2666.62088179588,1262.00884437561,191157.674322128,-66974.6671456099,-24477.9759283066,176.81307633145,-56.8870084697846,17.0856951270252,-87294.3395738602,11544.8433020711,2666.62088179588,-56.8870084700175,55.7727913134684,-1.81582219945267,13159.1387062073,-8813.65046262741,1262.00884437561,17.0856951307505,-1.81582219945267,13.1890521591365,
460,6171172.46174588,285567.281064183,3328397.35125638,-3575.79955351676,585.903900176656,6636.73289544569,233855071.441406,-62401974.029541,-22991903.9726562,196105.725185394,-86887.4917826653,16728.5411911011,-62401974.0297852,35163665.4838867,11139963.8873291,-68287.3777292967,11629.531838268,-9743.96207022667,-22991903.9726562,11139963.8873291,8269721.85351562,-24511.703332901,2491.78151702881,1041.21778869629,196105.725189209,-68287.3777292967,-24511.7033309937,181.887508100069,-57.1746769885067,20.1549624055624,-86887.4917836189,11629.531838268,2491.78151679039,-57.1746769885067,55.2962897241185,-2.94500982342288,16728.5411834717,-9743.96207022667,1041.21778488159,20.1549624055624,-2.94500982342288,13.5976432768464,
470,6135059.31855078,291409.740928818,3394570.96251787,-3646.75757432711,582.576935799745,6597.86298626468,237826901.398438,-63958173.9084473,-23051371.7890625,201081.364253998,-86457.3520255089,20423.3092956543,-63958173.9084473,35397023.0617027,11061699.593689,-69604.4122902155,11704.1380656734,-10715.6315721273,-23051371.7890625,11061699.5935669,8288354.75488281,-24505.8464355469,2306.29077327251,822.105089187622,201081.364246368,-69604.4122902155,-24505.8464374542,186.972632756627,-57.4065227021929,23.3705106973648,-86457.3520255089,11704.1380656436,2306.29077327251,-57.4065227021929,54.8158895661279,-4.06815107981674,20423.3092956543,-10715.6315721273,822.105085372925,23.3705106973648,-4.06815107981674,14.1185967420995,
480,6098238.75418035,297218.597740361,3460352.09174558,-3717.28242085178,579.183359742176,6558.23730923398,241898509.289062,-65523138.84375,-23072989.9648438,206083.294998169,-86003.1418070793,24245.9020004272,-65523138.8435059,35631771.2230644,10971604.0088501,-70924.3754808307,11768.5766188353,-11728.8273215294,-23072989.9648438,10971604.0088501,8302637.78222656,-24458.3898191452,2110.40978574753,606.553119659424,206083.294998169,-70924.3754808307,-24458.3898172379,192.062764589845,-57.582227940904,26.7323040142655,-86003.1418066025,11768.5766188055,2110.40978550911,-57.5822279404383,54.3319870261428,-5.18346505379304,24245.9020004272,-11728.8273215294,606.553119659424,26.7323040142655,-5.18346505379304,14.7577933652163,
490,6060715.14130789,302993.187500697,3525733.20602577,-3787.36591718171,575.723597057132,6517.86083212116,246070407.125,-67096646.5009766,-23055041.984375,211110.115848541,-85524.0812077522,28198.7699203491,-67096646.5009766,35867705.826458,10869158.7197876,-72245.862695694,11822.7700165957,-12783.676086545,-23055041.984375,10869158.7196655,8312661.81933594,-24367.3373718262,1904.42726325989,396.545831680298,211110.115852356,-72245.862695694,-24367.3373718262,197.152185935697,-57.701526561752,30.2401220612228,-85524.0812072754,11822.7700165957,1904.42726349831,-57.701526561752,53.8449822310893,-6.28915680060163,28198.7699203491,-12783.676086545,396.545835494995,30.2401220574975,-6.28915680060163,15.5211522972047,
500,6022492.93405889,308732.850501575,3590706.82256558,-3856.99994893842,572.198080652872,6476.73861120619,250343077.824219,-68678452.6569824,-22995767.0390625,216160.319725037,-85019.3897557259,32284.3517494202,-68678452.6569824,36104621.2602692,10753847.2810059,-73567.4612357616,11866.6487379074,-13880.2627067566,-22995767.0390625,10753847.2810059,8318558.45703125,-24230.7158184052,1688.65964365005,194.16915512085,216160.319725037,-73567.4612357616,-24230.7158184052,202.235152255914,-57.7642043940723,33.893558524549,-85019.3897566795,11866.6487378776,1688.65964412689,-57.7642043936066,53.3552789877238,-7.38341868855059,32284.3517494202,-13880.262706995,194.16915512085,33.893558524549,-7.38341868948191,16.4146259596407,
510,5983576.66739116,314436.93140281,3655265.50957418,-3926.17646419212,568.607251222777,6434.87579047654,254716973.078125,-70268291.123291,-22893360.4140625,221232.293575287,-84488.2873063087,36505.0707244873,-70268291.123291,36342310.6025391,10625155.9128418,-74887.7514895201,11900.1512929052,-15018.6297876835,-22893360.4140625,10625155.9128418,8320502.01953125,-24046.5782737732,1463.45122289658,1.61124420166016,221232.293579102,-74887.7514895201,-24046.5782737732,207.305897290988,-57.7700996584026,37.6920195091516,-84488.2873063087,11900.1512929052,1463.45122313499,-57.770099657937,52.8632845211348,-8.46443176385947,36505.0707244873,-15018.6297876835,1.61124420166016,37.6920195091516,-8.4644317633938,17.4441949074924,
520,5943970.95646574,320104.779309793,3719401.88713579,-3994.88747437878,564.951557176603,6392.27760082176,259192511.234375,-71865873.6887207,-22745973.9414062,226324.318183899,-83929.9949297905,40863.3310165405,-71865873.6887207,36580565.7825623,10482574.2043457,-76205.3081223965,11923.2242889404,-16198.777410984,-22745973.9453125,10482574.2043457,8318711.61328125,-23813.0078125,1229.17425847054,-178.837284088135,226324.318180084,-76205.3081223965,-23813.0078125,212.358638247645,-57.7191033493727,41.6347220316529,-83929.9949293137,11923.2242889404,1229.17425894737,-57.7191033493727,52.3694092104513,-9.53036711458117,40863.3310165405,-16198.777410984,-178.837284088135,41.6347220353782,-9.53036711411551,18.6158627999783,
530,5903680.49600865,325735.747850307,3783108.62807466,-4063.12505521721,561.23145457263,6348.9493592245,263770075.300781,-73470890.0842285,-22551716.4804688,231434.567893982,-83343.7357997894,45361.5142478943,-73470890.0842285,36819177.743103,10325595.8212891,-77518.7012813091,11935.8224917948,-17420.6628866196,-22551716.4804688,10325595.8212891,8313453.19335938,-23528.121099472,986.229054927826,-344.783233642578,231434.567893982,-77518.7012813091,-23528.1210956573,217.387581115758,-57.6111595965922,45.7206926941872,-83343.7357993126,11935.8224917948,986.229054927826,-57.6111595965922,51.8740663242595,-10.5793872606009,45361.5142402649,-17420.6628866196,-344.783237457275,45.7206926941872,-10.5793872606009,19.935651200062,
540,5862710.0596635,331329.195250683,3846378.45881195,-4130.8813476269,557.447407050341,6304.89646794531,268450010.601562,-75083007.97229,-22308654.5957031,236561.110685349,-82728.7360985279,50001.9756202698,-75083007.97229,37057936.6044273,10153719.2129517,-78826.4978078008,11937.9088820443,-18684.2005354166,-22308654.5957031,10153719.2129517,8305041.58691406,-23190.0719766617,735.04401743412,-493.730913162231,236561.110685349,-78826.4978078008,-23190.0719766617,222.38692598155,-57.4462659909623,49.948766482994,-82728.7360994816,11937.9088820443,735.04401743412,-57.4462659909623,51.3776717523968,-11.6096475503873,50001.9756202698,-18684.2005354166,-493.730913162231,49.948766482994,-11.6096475503873,21.4095942174852,
550,5821064.49933485,336884.48441127,3909204.16021438,-4198.14855864618,553.599885763243,6260.12441369823,273232622.789062,-76701872.9533691,-22014813.1601562,241701.908164978,-82084.2259197235,54787.040512085,-76701872.9533691,37296631.8288841,9966448.32702637,-80127.2624624968,11929.4547053054,-19989.2615003586,-22014813.1601562,9966448.32727051,8293842.57226562,-22797.0551662445,476.075687170029,-623.08215713501,241701.908168793,-80127.2624624968,-22797.0551662445,227.350872470236,-57.2244738826994,54.3175856508315,-82084.2259206772,11929.4547053054,476.075687170029,-57.2244738826994,50.8806437359115,-12.6192975700833,54787.0405044556,-19989.2615003586,-623.08215713501,54.3175856545568,-12.6192975700833,23.0437333492398,
560,5778748.7445225,342400.982981245,3971578.56843459,-4264.91896235011,549.689369311364,6214.63876681472,278118175.691406,-78327108.5935059,-21668176.140625,246854.815782547,-81409.4401776791,59719.0006332397,-78327108.5935059,37535052.3869019,9763293.32250977,-81419.5591574907,11910.4395178109,-21335.673592329,-21668176.140625,9763293.32226562,8280274.91210938,-22347.3098812103,209.808745145798,-730.13659286499,246854.815782547,-81419.5591574907,-22347.3098812103,232.273625188677,-56.945888635586,58.8255988061428,-81409.4401776791,11910.4395178109,209.808745145798,-56.945888635586,50.3834025944041,-13.6064825677313,59719.0006408691,-21335.673592329,-730.136585235596,58.8255988061428,-13.6064825677313,24.8441120890737,
570,5735767.80164645,347878.06343273,4033494.57574311,-4331.18490076664,545.716343672988,6168.44518039353,283106889.175781,-79958316.4769287,-21266687.375,252017.583086014,-80703.6195123196,64800.1105232239,-79958316.4769287,37772986.9232903,9543771.28430176,-82701.9521980882,11880.8512258604,-22723.2211757898,-21266687.375,9543771.28430176,8264812.40234375,-21839.1235713959,-63.2440021038055,-812.091949462891,252017.583086014,-82701.9521980882,-21839.1235713959,237.149399307726,-56.6106698623626,63.4710600655526,-80703.6195127964,11880.8512258604,-63.2440021038055,-56.6106698623626,49.8863704514613,-14.5693448886741,64800.1105232239,-22723.2211757898,-812.091949462891,63.4710600655526,-14.5693448891398,26.8167705258191,
580,5692126.75336289,353315.103134235,4094945.13135167,-4396.93878478933,541.681302135157,6121.54938943487,288198937.070312,-81595076.2751465,-20808251.5175781,257187.854154587,-79966.0112063885,70032.5837631226,-81595076.2746582,38010223.9248657,9307406.93981934,-83973.007527709,11840.6861194521,-24151.6450824738,-20808251.5175781,9307406.93981934,8247985.87988281,-21270.8355112076,-342.541671156883,-866.044532775879,257187.854158401,-83973.007527709,-21270.8355073929,241.972426043062,-56.2190316020278,68.2520284689963,-79966.0112059116,11840.6861194521,-342.541671156883,-56.2190316020278,49.3899709557689,-15.5060254237615,70032.5837631226,-24151.6450824738,-866.044532775879,68.2520284689963,-15.5060254237615,28.9677399156451,
590,5647830.75787093,358711.484423387,4155923.24222784,-4462.17309508457,537.584745222499,6073.95720995727,293394445.003906,-83236945.8439941,-20290734.9335938,262363.168128967,-79195.8700947762,75418.5894203186,-83236945.8439941,38246551.8883209,9053733.37561035,-85231.2939779758,11789.9489000887,-25620.6425631046,-20290734.9335938,9053733.37561035,8230385.30566406,-20640.8405971527,-627.515365242958,-888.989656448364,262363.168128967,-85231.2939784527,-20640.8405971527,246.736958308315,-55.7712424753699,73.166367392987,-79195.8700942993,11789.9489000291,-627.515365719795,-55.7712424749043,48.8946290020056,-16.4146650575567,75418.5894203186,-25620.6425631046,-888.989656448364,73.1663673892617,-16.4146650575567,31.3030373399913,
600,5602885.04821044,364066.594678944,4216421.97390073,-4526.88038299087,533.427180623978,6025.67453809677,298693488.354492,-84883461.3355713,-19711966.8339844,267540.959816933,-78392.459477067,80960.2483196259,-84883461.3355713,38481759.4887543,8782292.75219727,-86475.3845268488,11728.6527020782,-27129.8672740459,-19711966.8339844,8782292.75219727,8212661.69140625,-19947.5929851532,-917.568276166916,-877.822406768799,267540.959816933,-86475.3845266104,-19947.5929851532,251.437276379375,-55.2676257918356,78.2117442023009,-78392.459477067,11728.6527020782,-917.568276166916,-55.2676257918356,48.4007704468484,-17.2934061388951,80960.2483158112,-27129.8672740459,-877.822406768799,78.2117442023009,-17.2934061388951,33.8286601548851,
610,5557294.93155079,369379.82639206,4276434.45125758,-4591.0532714081,529.20912311719,5976.70734918782,304096090.140625,-86534137.3398438,-19069740.296875,272718.560417175,-77555.052028656,86659.6294136047,-86534137.3398438,38715635.7481689,8492637.0168457,-87703.8575456142,11656.8191076815,-28678.9293038845,-19069740.296875,8492637.01708984,8195529.16015625,-19189.6098022461,-1212.07580041885,-829.338348388672,272718.560417175,-87703.8575456142,-19189.6098022461,256.067693492568,-54.7085596178658,83.3856300525367,-77555.052028656,11656.8191076219,-1212.07580041885,-54.7085596178658,47.9088218237692,-18.1403939467855,86659.6294136047,-28678.9293038845,-829.338348388672,83.3856300525367,-18.1403939463198,36.5505804886878,
